,timestamp,active_interval,non_active_interval,subject_id,mood,activity
1528,2017-06-09 00:44:00,13.0,0.0,C,Stress/Suffering,STILL
1529,2017-06-09 00:45:00,13.0,0.0,C,Stress/Suffering,STILL
1530,2017-06-09 00:46:00,13.0,0.0,C,Stress/Suffering,STILL
1531,2017-06-09 00:47:00,13.0,0.0,C,Stress/Suffering,STILL
1532,2017-06-09 00:48:00,13.0,0.0,C,Stress/Suffering,STILL
1533,2017-06-09 00:49:00,13.0,0.0,C,Stress/Suffering,STILL
1534,2017-06-09 00:50:00,13.0,0.0,C,Stress/Suffering,STILL
1535,2017-06-09 00:52:00,1.0,12.0,C,Stress/Suffering,STILL
1536,2017-06-09 00:53:00,0.0,16.0,C,Stress/Suffering,STILL
1537,2017-06-09 00:54:00,0.0,15.0,C,Stress/Suffering,STILL
1538,2017-06-09 00:55:00,0.0,16.0,C,Stress/Suffering,STILL
1539,2017-06-09 00:56:00,0.0,14.0,C,Stress/Suffering,STILL
1540,2017-06-09 00:57:00,0.0,13.0,C,Stress/Suffering,STILL
1541,2017-06-09 00:59:00,0.0,12.0,C,Stress/Suffering,STILL
1542,2017-06-09 01:00:00,0.0,19.0,C,Stress/Suffering,STILL
1543,2017-06-09 01:01:00,2.0,14.0,C,Stress/Suffering,STILL
1544,2017-06-09 01:02:00,13.0,0.0,C,Stress/Suffering,STILL
1545,2017-06-09 01:03:00,13.0,0.0,C,Stress/Suffering,STILL
1546,2017-06-09 01:04:00,13.0,0.0,C,Stress/Suffering,STILL
1547,2017-06-09 01:05:00,13.0,0.0,C,Stress/Suffering,TILTING
1548,2017-06-09 01:06:00,13.0,0.0,C,Stress/Suffering,STILL
1549,2017-06-09 01:07:00,13.0,0.0,C,Stress/Suffering,TILTING
1550,2017-06-09 01:08:00,13.0,0.0,C,Stress/Suffering,STILL
1551,2017-06-09 01:09:00,13.0,0.0,C,Stress/Suffering,STILL
1552,2017-06-09 01:10:00,13.0,0.0,C,Stress/Suffering,STILL
1553,2017-06-09 01:11:00,13.0,0.0,C,Stress/Suffering,STILL
1554,2017-06-09 01:12:00,1.0,10.0,C,Stress/Suffering,STILL
1555,2017-06-09 01:13:00,0.0,16.0,C,Stress/Suffering,STILL
1556,2017-06-09 01:14:00,0.0,14.0,C,Stress/Suffering,STILL
1557,2017-06-09 01:16:00,0.0,16.0,C,Stress/Suffering,STILL
1558,2017-06-09 01:17:00,0.0,16.0,C,Contempt/Relaxed,STILL
1559,2017-06-09 01:18:00,0.0,15.0,C,Contempt/Relaxed,STILL
1560,2017-06-09 01:19:00,0.0,14.0,C,Contempt/Relaxed,STILL
1561,2017-06-09 01:20:00,0.0,13.0,C,Contempt/Relaxed,STILL
1562,2017-06-09 01:21:00,0.0,18.0,C,Contempt/Relaxed,STILL
1563,2017-06-09 01:23:00,1.0,12.0,C,Contempt/Relaxed,STILL
1564,2017-06-09 01:24:00,19.0,0.0,C,Contempt/Relaxed,STILL
1565,2017-06-09 01:25:00,13.0,0.0,C,Contempt/Relaxed,STILL
1566,2017-06-09 01:26:00,13.0,0.0,C,Contempt/Relaxed,STILL
1567,2017-06-09 01:27:00,13.0,0.0,C,Contempt/Relaxed,STILL
1568,2017-06-09 01:28:00,13.0,0.0,C,Contempt/Relaxed,STILL
1569,2017-06-09 01:29:00,13.0,0.0,C,Contempt/Relaxed,STILL
1570,2017-06-09 01:30:00,13.0,0.0,C,Stress/Suffering,STILL
1571,2017-06-09 01:31:00,13.0,0.0,C,Stress/Suffering,STILL
1572,2017-06-09 01:32:00,13.0,0.0,C,Stress/Suffering,STILL
1573,2017-06-09 01:33:00,13.0,0.0,C,Stress/Suffering,STILL
1574,2017-06-09 01:34:00,4.0,9.0,C,Stress/Suffering,STILL
1575,2017-06-09 01:35:00,0.0,8.0,C,Stress/Suffering,STILL
1576,2017-06-09 01:36:00,8.0,14.0,C,Stress/Suffering,STILL
1577,2017-06-09 01:37:00,13.0,0.0,C,Stress/Suffering,STILL
1578,2017-06-09 01:38:00,13.0,0.0,C,Stress/Suffering,STILL
1579,2017-06-09 01:39:00,13.0,0.0,C,Stress/Suffering,STILL
1580,2017-06-09 01:40:00,13.0,0.0,C,Stress/Suffering,STILL
1581,2017-06-09 01:41:00,13.0,0.0,C,Stress/Suffering,STILL
1582,2017-06-09 01:42:00,13.0,0.0,C,Stress/Suffering,STILL
1583,2017-06-09 01:43:00,13.0,0.0,C,Stress/Suffering,STILL
1584,2017-06-09 01:44:00,13.0,0.0,C,Stress/Suffering,STILL
1585,2017-06-09 01:45:00,13.0,0.0,C,Stress/Suffering,STILL
1586,2017-06-09 01:46:00,13.0,0.0,C,Stress/Suffering,STILL
1587,2017-06-09 01:47:00,13.0,0.0,C,Stress/Suffering,STILL
1588,2017-06-09 01:48:00,13.0,0.0,C,Stress/Suffering,STILL
1589,2017-06-09 01:49:00,13.0,0.0,C,Stress/Suffering,STILL
1590,2017-06-09 01:50:00,13.0,0.0,C,Stress/Suffering,STILL
1591,2017-06-09 01:51:00,13.0,0.0,C,Stress/Suffering,STILL
1592,2017-06-09 01:52:00,13.0,0.0,C,Stress/Suffering,STILL
1593,2017-06-09 01:53:00,13.0,0.0,C,Stress/Suffering,STILL
1594,2017-06-09 01:54:00,7.0,6.0,C,Stress/Suffering,STILL
1595,2017-06-09 01:55:00,0.0,12.0,C,Stress/Suffering,STILL
1596,2017-06-09 01:56:00,0.0,12.0,C,Stress/Suffering,STILL
1597,2017-06-09 01:57:00,0.0,10.0,C,Stress/Suffering,STILL
1598,2017-06-09 01:58:00,0.0,12.0,C,Stress/Suffering,STILL
1599,2017-06-09 02:00:00,0.0,23.0,C,Stress/Suffering,STILL
1600,2017-06-09 02:01:00,0.0,13.0,C,Stress/Suffering,STILL
1601,2017-06-09 02:02:00,0.0,9.0,C,Stress/Suffering,STILL
1602,2017-06-09 02:04:00,0.0,14.0,C,Stress/Suffering,TILTING
1603,2017-06-09 02:05:00,0.0,22.0,C,Stress/Suffering,TILTING
1604,2017-06-09 02:06:00,0.0,26.0,C,Stress/Suffering,STILL
1605,2017-06-09 02:07:00,0.0,14.0,C,Stress/Suffering,TILTING
1606,2017-06-09 02:09:00,0.0,9.0,C,Stress/Suffering,STILL
1607,2017-06-09 02:10:00,13.0,16.0,C,Stress/Suffering,STILL
1608,2017-06-09 02:11:00,8.0,4.0,C,Stress/Suffering,STILL
1609,2017-06-09 02:12:00,0.0,11.0,C,Stress/Suffering,STILL
1610,2017-06-09 02:13:00,0.0,17.0,C,Stress/Suffering,STILL
1611,2017-06-09 02:15:00,0.0,16.0,C,Stress/Suffering,STILL
1612,2017-06-09 02:16:00,0.0,18.0,C,Stress/Suffering,STILL
1613,2017-06-09 02:17:00,0.0,13.0,C,Stress/Suffering,STILL
1614,2017-06-09 02:18:00,0.0,16.0,C,Contempt/Relaxed,STILL
1615,2017-06-09 02:19:00,0.0,13.0,C,Contempt/Relaxed,STILL
1616,2017-06-09 02:20:00,0.0,15.0,C,Contempt/Relaxed,STILL
1617,2017-06-09 02:21:00,0.0,14.0,C,Contempt/Relaxed,TILTING
1618,2017-06-09 02:23:00,0.0,14.0,C,Contempt/Relaxed,STILL
1619,2017-06-09 02:24:00,0.0,17.0,C,Contempt/Relaxed,STILL
1620,2017-06-09 02:25:00,0.0,12.0,C,Contempt/Relaxed,STILL
1621,2017-06-09 02:26:00,3.0,14.0,C,Contempt/Relaxed,STILL
1622,2017-06-09 02:27:00,0.0,8.0,C,Contempt/Relaxed,STILL
1623,2017-06-09 02:28:00,0.0,15.0,C,Contempt/Relaxed,STILL
1624,2017-06-09 02:29:00,0.0,19.0,C,Stress/Suffering,STILL
1625,2017-06-09 02:30:00,0.0,14.0,C,Stress/Suffering,STILL
1626,2017-06-09 02:31:00,0.0,13.0,C,Stress/Suffering,STILL
1627,2017-06-09 02:32:00,0.0,7.0,C,Stress/Suffering,STILL
1628,2017-06-09 02:34:00,0.0,17.0,C,Stress/Suffering,STILL
1629,2017-06-09 02:35:00,0.0,19.0,C,Stress/Suffering,STILL
1630,2017-06-09 02:36:00,0.0,13.0,C,Stress/Suffering,STILL
1631,2017-06-09 02:37:00,0.0,10.0,C,Stress/Suffering,STILL
1632,2017-06-09 02:38:00,0.0,17.0,C,Stress/Suffering,STILL
1633,2017-06-09 02:39:00,0.0,13.0,C,Stress/Suffering,STILL
1634,2017-06-09 02:40:00,0.0,13.0,C,Stress/Suffering,STILL
1635,2017-06-09 02:41:00,0.0,13.0,C,Stress/Suffering,STILL
1636,2017-06-09 02:42:00,0.0,13.0,C,Stress/Suffering,STILL
1637,2017-06-09 02:43:00,0.0,13.0,C,Stress/Suffering,STILL
1638,2017-06-09 02:44:00,2.0,11.0,C,Stress/Suffering,STILL
1639,2017-06-09 02:45:00,0.0,13.0,C,Stress/Suffering,STILL
1640,2017-06-09 02:46:00,0.0,13.0,C,Stress/Suffering,STILL
1641,2017-06-09 02:47:00,0.0,14.0,C,Stress/Suffering,STILL
1642,2017-06-09 02:48:00,0.0,10.0,C,Stress/Suffering,STILL
1643,2017-06-09 02:49:00,0.0,17.0,C,Stress/Suffering,STILL
1644,2017-06-09 02:50:00,0.0,13.0,C,Stress/Suffering,STILL
1645,2017-06-09 02:51:00,0.0,17.0,C,Stress/Suffering,STILL
1646,2017-06-09 02:52:00,0.0,13.0,C,Stress/Suffering,STILL
1647,2017-06-09 02:53:00,0.0,13.0,C,Stress/Suffering,STILL
1648,2017-06-09 02:54:00,0.0,12.0,C,Stress/Suffering,STILL
1649,2017-06-09 02:55:00,0.0,17.0,C,Stress/Suffering,STILL
1650,2017-06-09 02:56:00,0.0,13.0,C,Stress/Suffering,STILL
1651,2017-06-09 02:57:00,0.0,13.0,C,Stress/Suffering,STILL
1652,2017-06-09 02:58:00,0.0,13.0,C,Stress/Suffering,STILL
1653,2017-06-09 02:59:00,0.0,13.0,C,Stress/Suffering,STILL
1654,2017-06-09 03:00:00,0.0,13.0,C,Stress/Suffering,STILL
1655,2017-06-09 03:01:00,0.0,14.0,C,Stress/Suffering,STILL
1656,2017-06-09 03:02:00,0.0,13.0,C,Stress/Suffering,STILL
1657,2017-06-09 03:03:00,0.0,13.0,C,Stress/Suffering,STILL
1658,2017-06-09 03:04:00,0.0,13.0,C,Stress/Suffering,TILTING
1659,2017-06-09 03:05:00,9.0,4.0,C,Stress/Suffering,TILTING
1660,2017-06-09 03:06:00,13.0,0.0,C,Stress/Suffering,STILL
1661,2017-06-09 03:07:00,13.0,0.0,C,Stress/Suffering,TILTING
1662,2017-06-09 03:08:00,13.0,0.0,C,Stress/Suffering,STILL
1663,2017-06-09 03:09:00,13.0,0.0,C,Stress/Suffering,STILL
1664,2017-06-09 03:10:00,13.0,0.0,C,Stress/Suffering,STILL
1665,2017-06-09 03:11:00,13.0,0.0,C,Stress/Suffering,STILL
1666,2017-06-09 03:12:00,13.0,0.0,C,Stress/Suffering,STILL
1667,2017-06-09 03:13:00,13.0,0.0,C,Stress/Suffering,STILL
1668,2017-06-09 03:14:00,13.0,0.0,C,Stress/Suffering,STILL
1669,2017-06-09 03:15:00,13.0,0.0,C,Stress/Suffering,STILL
1670,2017-06-09 03:16:00,13.0,0.0,C,Stress/Suffering,STILL
1671,2017-06-09 03:17:00,13.0,0.0,C,Stress/Suffering,STILL
1672,2017-06-09 03:18:00,13.0,0.0,C,Stress/Suffering,STILL
1673,2017-06-09 03:19:00,13.0,0.0,C,Contempt/Relaxed,STILL
1674,2017-06-09 03:20:00,13.0,0.0,C,Contempt/Relaxed,STILL
1675,2017-06-09 03:21:00,13.0,0.0,C,Contempt/Relaxed,TILTING
1676,2017-06-09 03:22:00,13.0,0.0,C,Contempt/Relaxed,STILL
1677,2017-06-09 03:23:00,13.0,0.0,C,Contempt/Relaxed,STILL
1678,2017-06-09 03:24:00,13.0,0.0,C,Contempt/Relaxed,STILL
1679,2017-06-09 03:25:00,13.0,0.0,C,Contempt/Relaxed,STILL
1680,2017-06-09 03:26:00,13.0,0.0,C,Contempt/Relaxed,STILL
1681,2017-06-09 03:27:00,13.0,0.0,C,Contempt/Relaxed,STILL
1682,2017-06-09 03:28:00,13.0,0.0,C,Stress/Suffering,STILL
1683,2017-06-09 03:29:00,13.0,0.0,C,Stress/Suffering,STILL
1684,2017-06-09 03:30:00,13.0,0.0,C,Stress/Suffering,STILL
1685,2017-06-09 03:31:00,13.0,0.0,C,Stress/Suffering,STILL
1686,2017-06-09 03:32:00,13.0,0.0,C,Stress/Suffering,STILL
1687,2017-06-09 03:33:00,13.0,0.0,C,Stress/Suffering,STILL
1688,2017-06-09 03:34:00,13.0,0.0,C,Stress/Suffering,STILL
1689,2017-06-09 03:35:00,13.0,0.0,C,Stress/Suffering,STILL
1690,2017-06-09 03:36:00,13.0,0.0,C,Stress/Suffering,STILL
1691,2017-06-09 03:37:00,13.0,0.0,C,Stress/Suffering,STILL
1692,2017-06-09 03:38:00,10.0,3.0,C,Stress/Suffering,STILL
1693,2017-06-09 03:39:00,0.0,13.0,C,Stress/Suffering,STILL
1694,2017-06-09 03:40:00,0.0,13.0,C,Stress/Suffering,STILL
1695,2017-06-09 03:41:00,5.0,8.0,C,Stress/Suffering,STILL
1696,2017-06-09 03:42:00,2.0,11.0,C,Stress/Suffering,STILL
1697,2017-06-09 03:43:00,0.0,11.0,C,Stress/Suffering,STILL
1698,2017-06-09 03:45:00,0.0,13.0,C,Stress/Suffering,STILL
1699,2017-06-09 03:46:00,0.0,17.0,C,Stress/Suffering,STILL
1700,2017-06-09 03:47:00,0.0,13.0,C,Stress/Suffering,STILL
1701,2017-06-09 03:48:00,0.0,13.0,C,Stress/Suffering,STILL
1702,2017-06-09 03:49:00,0.0,12.0,C,Stress/Suffering,STILL
1703,2017-06-09 03:50:00,0.0,18.0,C,Stress/Suffering,STILL
1704,2017-06-09 03:51:00,0.0,13.0,C,Stress/Suffering,STILL
1705,2017-06-09 03:52:00,0.0,13.0,C,Stress/Suffering,STILL
1706,2017-06-09 03:53:00,0.0,13.0,C,Stress/Suffering,STILL
1707,2017-06-09 03:54:00,0.0,13.0,C,Stress/Suffering,STILL
1708,2017-06-09 03:55:00,0.0,10.0,C,Stress/Suffering,STILL
1709,2017-06-09 03:56:00,0.0,18.0,C,Stress/Suffering,STILL
1710,2017-06-09 03:57:00,0.0,13.0,C,Stress/Suffering,STILL
1711,2017-06-09 03:58:00,0.0,12.0,C,Stress/Suffering,STILL
1712,2017-06-09 03:59:00,0.0,16.0,C,Stress/Suffering,STILL
1713,2017-06-09 04:00:00,0.0,13.0,C,Stress/Suffering,STILL
1714,2017-06-09 04:01:00,0.0,13.0,C,Stress/Suffering,STILL
1715,2017-06-09 04:02:00,0.0,13.0,C,Stress/Suffering,STILL
1716,2017-06-09 04:04:00,0.0,13.0,C,Stress/Suffering,TILTING
1717,2017-06-09 04:05:00,0.0,13.0,C,Stress/Suffering,TILTING
1718,2017-06-09 04:06:00,0.0,20.0,C,Stress/Suffering,STILL
1719,2017-06-09 04:07:00,0.0,15.0,C,Stress/Suffering,TILTING
1720,2017-06-09 04:08:00,0.0,13.0,C,Stress/Suffering,STILL
1721,2017-06-09 04:09:00,0.0,13.0,C,Stress/Suffering,STILL
1722,2017-06-09 04:10:00,0.0,13.0,C,Stress/Suffering,STILL
1723,2017-06-09 04:11:00,0.0,13.0,C,Stress/Suffering,STILL
1724,2017-06-09 04:12:00,0.0,13.0,C,Stress/Suffering,STILL
1725,2017-06-09 04:13:00,0.0,13.0,C,Stress/Suffering,STILL
1726,2017-06-09 04:14:00,0.0,10.0,C,Stress/Suffering,STILL
1727,2017-06-09 04:15:00,0.0,11.0,C,Stress/Suffering,STILL
1728,2017-06-09 04:16:00,0.0,19.0,C,Stress/Suffering,STILL
1729,2017-06-09 04:17:00,0.0,13.0,C,Stress/Suffering,STILL
1730,2017-06-09 04:18:00,0.0,7.0,C,Stress/Suffering,STILL
1731,2017-06-09 04:19:00,0.0,21.0,C,Stress/Suffering,STILL
1732,2017-06-09 04:20:00,0.0,13.0,C,Contempt/Relaxed,STILL
1733,2017-06-09 04:22:00,0.0,13.0,C,Contempt/Relaxed,STILL
1734,2017-06-09 04:23:00,0.0,17.0,C,Contempt/Relaxed,STILL
1735,2017-06-09 04:24:00,0.0,13.0,C,Contempt/Relaxed,STILL
1736,2017-06-09 04:25:00,0.0,6.0,C,Contempt/Relaxed,STILL
1737,2017-06-09 04:26:00,0.0,21.0,C,Contempt/Relaxed,STILL
1738,2017-06-09 04:27:00,0.0,19.0,C,Stress/Suffering,STILL
1739,2017-06-09 04:28:00,0.0,13.0,C,Stress/Suffering,STILL
1740,2017-06-09 04:29:00,0.0,9.0,C,Stress/Suffering,STILL
1741,2017-06-09 04:30:00,0.0,18.0,C,Stress/Suffering,STILL
1742,2017-06-09 04:31:00,0.0,13.0,C,Stress/Suffering,STILL
1743,2017-06-09 04:32:00,0.0,13.0,C,Stress/Suffering,STILL
1744,2017-06-09 04:33:00,0.0,13.0,C,Stress/Suffering,STILL
1745,2017-06-09 04:34:00,0.0,13.0,C,Stress/Suffering,STILL
1746,2017-06-09 04:35:00,0.0,13.0,C,Stress/Suffering,STILL
1747,2017-06-09 04:36:00,0.0,14.0,C,Stress/Suffering,STILL
1748,2017-06-09 04:38:00,0.0,13.0,C,Stress/Suffering,STILL
1749,2017-06-09 04:39:00,0.0,15.0,C,Stress/Suffering,STILL
1750,2017-06-09 04:40:00,0.0,13.0,C,Stress/Suffering,STILL
1751,2017-06-09 04:41:00,0.0,13.0,C,Stress/Suffering,STILL
1752,2017-06-09 04:42:00,0.0,10.0,C,Stress/Suffering,STILL
1753,2017-06-09 04:43:00,0.0,19.0,C,Stress/Suffering,STILL
1754,2017-06-09 04:44:00,0.0,13.0,C,Stress/Suffering,STILL
1755,2017-06-09 04:45:00,0.0,13.0,C,Stress/Suffering,STILL
1756,2017-06-09 04:46:00,0.0,13.0,C,Stress/Suffering,STILL
1757,2017-06-09 04:47:00,0.0,13.0,C,Stress/Suffering,STILL
1758,2017-06-09 04:48:00,0.0,13.0,C,Stress/Suffering,STILL
1759,2017-06-09 04:49:00,0.0,2.0,C,Stress/Suffering,STILL
1760,2017-06-09 04:50:00,0.0,20.0,C,Stress/Suffering,STILL
1761,2017-06-09 04:52:00,0.0,21.0,C,Stress/Suffering,STILL
1762,2017-06-09 04:55:00,0.0,22.0,C,Stress/Suffering,STILL
1763,2017-06-09 04:56:00,0.0,34.0,C,Stress/Suffering,STILL
1764,2017-06-09 04:57:00,0.0,13.0,C,Stress/Suffering,STILL
1765,2017-06-09 04:58:00,0.0,13.0,C,Stress/Suffering,STILL
1766,2017-06-09 04:59:00,0.0,13.0,C,Stress/Suffering,STILL
1767,2017-06-09 05:01:00,0.0,10.0,C,Stress/Suffering,STILL
1768,2017-06-09 05:02:00,0.0,21.0,C,Stress/Suffering,STILL
1769,2017-06-09 05:03:00,0.0,26.0,C,Stress/Suffering,STILL
1770,2017-06-09 05:05:00,0.0,3.0,C,Stress/Suffering,TILTING
1771,2017-06-09 05:06:00,0.0,29.0,C,Stress/Suffering,STILL
1772,2017-06-09 05:07:00,0.0,13.0,C,Stress/Suffering,TILTING
1773,2017-06-09 05:10:00,0.0,11.0,C,Stress/Suffering,STILL
1774,2017-06-09 05:11:00,0.0,32.0,C,Stress/Suffering,STILL
1775,2017-06-09 05:12:00,0.0,26.0,C,Stress/Suffering,STILL
1776,2017-06-09 05:15:00,0.0,12.0,C,Stress/Suffering,STILL
1777,2017-06-09 05:16:00,0.0,32.0,C,Stress/Suffering,STILL
1778,2017-06-09 05:18:00,0.0,10.0,C,Stress/Suffering,STILL
1779,2017-06-09 05:19:00,0.0,23.0,C,Stress/Suffering,STILL
1780,2017-06-09 05:20:00,0.0,24.0,C,Stress/Suffering,STILL
1781,2017-06-09 05:21:00,0.0,13.0,C,Contempt/Relaxed,TILTING
1782,2017-06-09 05:24:00,0.0,6.0,C,Contempt/Relaxed,STILL
1783,2017-06-09 05:25:00,0.0,39.0,C,Contempt/Relaxed,STILL
1784,2017-06-09 05:27:00,0.0,9.0,C,Stress/Suffering,STILL
1785,2017-06-09 05:28:00,0.0,33.0,C,Stress/Suffering,STILL
1786,2017-06-09 05:29:00,0.0,13.0,C,Stress/Suffering,STILL
1787,2017-06-09 05:30:00,1.0,12.0,C,Stress/Suffering,STILL
1788,2017-06-09 05:31:00,13.0,1.0,C,Stress/Suffering,STILL
1789,2017-06-09 05:32:00,1.0,12.0,C,Stress/Suffering,STILL
1790,2017-06-09 05:33:00,0.0,5.0,C,Stress/Suffering,STILL
1791,2017-06-09 05:34:00,0.0,22.0,C,Stress/Suffering,STILL
1792,2017-06-09 05:35:00,0.0,13.0,C,Stress/Suffering,STILL
1793,2017-06-09 05:36:00,0.0,3.0,C,Stress/Suffering,STILL
1794,2017-06-09 05:38:00,0.0,24.0,C,Stress/Suffering,STILL
1795,2017-06-09 05:39:00,0.0,17.0,C,Stress/Suffering,STILL
1796,2017-06-09 05:40:00,0.0,20.0,C,Stress/Suffering,STILL
1797,2017-06-09 05:41:00,0.0,14.0,C,Stress/Suffering,STILL
1798,2017-06-09 05:42:00,0.0,9.0,C,Stress/Suffering,STILL
1799,2017-06-09 05:44:00,0.0,8.0,C,Stress/Suffering,STILL
1800,2017-06-09 05:45:00,0.0,26.0,C,Stress/Suffering,STILL
1801,2017-06-09 05:46:00,0.0,20.0,C,Stress/Suffering,STILL
1802,2017-06-09 05:48:00,0.0,10.0,C,Stress/Suffering,STILL
1803,2017-06-09 05:49:00,0.0,20.0,C,Stress/Suffering,STILL
1804,2017-06-09 05:50:00,0.0,14.0,C,Stress/Suffering,STILL
1805,2017-06-09 05:51:00,0.0,13.0,C,Stress/Suffering,STILL
1806,2017-06-09 05:52:00,0.0,13.0,C,Stress/Suffering,STILL
1807,2017-06-09 05:53:00,0.0,11.0,C,Stress/Suffering,STILL
1808,2017-06-09 05:54:00,0.0,15.0,C,Stress/Suffering,STILL
1809,2017-06-09 05:55:00,0.0,21.0,C,Stress/Suffering,STILL
1810,2017-06-09 05:56:00,0.0,13.0,C,Stress/Suffering,STILL
1811,2017-06-09 05:57:00,0.0,13.0,C,Stress/Suffering,STILL
1812,2017-06-09 05:58:00,0.0,13.0,C,Stress/Suffering,STILL
1813,2017-06-09 05:59:00,0.0,13.0,C,Stress/Suffering,STILL
1814,2017-06-09 06:00:00,0.0,13.0,C,Stress/Suffering,STILL
1815,2017-06-09 06:02:00,0.0,13.0,C,Stress/Suffering,STILL
1816,2017-06-09 06:03:00,0.0,14.0,C,Stress/Suffering,STILL
1817,2017-06-09 06:04:00,0.0,17.0,C,Stress/Suffering,STILL
1818,2017-06-09 06:05:00,0.0,13.0,C,Stress/Suffering,STILL
1819,2017-06-09 06:06:00,0.0,17.0,C,Stress/Suffering,STILL
1820,2017-06-09 06:07:00,0.0,6.0,C,Stress/Suffering,STILL
1821,2017-06-09 06:08:00,0.0,23.0,C,Stress/Suffering,STILL
1822,2017-06-09 06:09:00,0.0,10.0,C,Stress/Suffering,STILL
1823,2017-06-09 06:10:00,0.0,16.0,C,Stress/Suffering,STILL
1824,2017-06-09 06:12:00,0.0,14.0,C,Stress/Suffering,STILL
1825,2017-06-09 06:14:00,0.0,19.0,C,Stress/Suffering,STILL
1826,2017-06-09 06:15:00,0.0,21.0,C,Stress/Suffering,STILL
1827,2017-06-09 06:16:00,0.0,6.0,C,Stress/Suffering,STILL
1828,2017-06-09 06:18:00,0.0,20.0,C,Stress/Suffering,STILL
1829,2017-06-09 06:19:00,0.0,22.0,C,Stress/Suffering,STILL
1830,2017-06-09 06:20:00,0.0,19.0,C,Stress/Suffering,STILL
1831,2017-06-09 06:22:00,0.0,10.0,C,Contempt/Relaxed,STILL
1832,2017-06-09 06:23:00,0.0,22.0,C,Contempt/Relaxed,STILL
1833,2017-06-09 06:24:00,0.0,17.0,C,Contempt/Relaxed,STILL
1834,2017-06-09 06:25:00,0.0,13.0,C,Stress/Suffering,STILL
1835,2017-06-09 06:26:00,0.0,21.0,C,Stress/Suffering,STILL
1836,2017-06-09 06:28:00,0.0,12.0,C,Stress/Suffering,STILL
1837,2017-06-09 06:29:00,0.0,16.0,C,Stress/Suffering,STILL
1838,2017-06-09 06:30:00,0.0,17.0,C,Stress/Suffering,STILL
1839,2017-06-09 06:31:00,0.0,11.0,C,Stress/Suffering,STILL
1840,2017-06-09 06:32:00,0.0,21.0,C,Stress/Suffering,STILL
1841,2017-06-09 06:34:00,0.0,12.0,C,Stress/Suffering,STILL
1842,2017-06-09 06:36:00,0.0,18.0,C,Stress/Suffering,STILL
1843,2017-06-09 06:44:00,0.0,21.0,C,Stress/Suffering,STILL
1844,2017-06-09 06:45:00,0.0,101.0,C,Stress/Suffering,STILL
1845,2017-06-09 06:48:00,0.0,9.0,C,Stress/Suffering,STILL
1846,2017-06-09 06:51:00,0.0,42.0,C,Stress/Suffering,STILL
1847,2017-06-09 06:53:00,0.0,15.0,C,Stress/Suffering,STILL
1848,2017-06-09 06:55:00,0.0,34.0,C,Stress/Suffering,STILL
1849,2017-06-09 06:59:00,0.0,25.0,C,Stress/Suffering,STILL
1850,2017-06-09 07:05:00,0.0,62.0,C,Stress/Suffering,STILL
1851,2017-06-09 07:07:00,0.0,27.0,C,Stress/Suffering,STILL
1852,2017-06-09 07:09:00,0.0,63.0,C,Stress/Suffering,STILL
1853,2017-06-09 07:11:00,0.0,21.0,C,Stress/Suffering,STILL
1854,2017-06-09 07:15:00,0.0,33.0,C,Stress/Suffering,STILL
1855,2017-06-09 07:17:00,0.0,41.0,C,Stress/Suffering,STILL
1856,2017-06-09 07:20:00,0.0,37.0,C,Stress/Suffering,STILL
1857,2017-06-09 07:25:00,0.0,24.0,C,Stress/Suffering,STILL
1858,2017-06-09 07:26:00,0.0,67.0,C,Stress/Suffering,STILL
1859,2017-06-09 07:29:00,0.0,21.0,C,Stress/Suffering,STILL
1860,2017-06-09 07:30:00,0.0,18.0,C,Stress/Suffering,STILL
1861,2017-06-09 07:31:00,0.0,35.0,C,Stress/Suffering,STILL
1862,2017-06-09 07:32:00,0.0,11.0,C,Stress/Suffering,STILL
1863,2017-06-09 07:34:00,0.0,9.0,C,Stress/Suffering,STILL
1864,2017-06-09 07:36:00,0.0,26.0,C,Stress/Suffering,STILL
1865,2017-06-09 07:38:00,0.0,13.0,C,Contempt/Relaxed,STILL
1866,2017-06-09 07:39:00,0.0,26.0,C,Stress/Suffering,STILL
1867,2017-06-09 07:41:00,0.0,21.0,C,Stress/Suffering,STILL
1868,2017-06-09 07:46:00,0.0,26.0,C,Stress/Suffering,STILL
1869,2017-06-09 07:49:00,0.0,54.0,C,Stress/Suffering,STILL
1870,2017-06-09 07:50:00,0.0,49.0,C,Stress/Suffering,STILL
1871,2017-06-09 07:55:00,0.0,7.0,C,Stress/Suffering,STILL
1872,2017-06-09 07:56:00,0.0,54.0,C,Stress/Suffering,STILL
1873,2017-06-09 07:59:00,0.0,19.0,C,Stress/Suffering,STILL
1874,2017-06-09 08:02:00,0.0,47.0,C,Stress/Suffering,STILL
1875,2017-06-09 08:04:00,0.0,27.0,C,Stress/Suffering,STILL
1876,2017-06-09 08:08:00,0.0,28.0,C,Stress/Suffering,STILL
1877,2017-06-09 08:13:00,0.0,53.0,C,Contempt/Relaxed,STILL
1878,2017-06-09 08:14:00,0.0,53.0,C,Contempt/Relaxed,STILL
1879,2017-06-09 08:17:00,0.0,18.0,C,Stress/Suffering,STILL
1880,2017-06-09 08:18:00,0.0,30.0,C,Stress/Suffering,STILL
1881,2017-06-09 08:19:00,0.0,11.0,C,Stress/Suffering,STILL
1882,2017-06-09 08:21:00,0.0,18.0,C,Stress/Suffering,STILL
