C;,2017-06-08 18:46:49.082;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=19],  [type=ON_FOOT, confidence=10],  [type=WALKING, confidence=10],  [type=ON_BICYCLE, confidence=5],  [type=STILL, confidence=5]],,
C;,2017-06-08 18:46:49.137;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:46:56.375;[ [type=UNKNOWN, confidence=28],  [type=IN_VEHICLE, confidence=26],  [type=ON_FOOT, confidence=20],  [type=WALKING, confidence=20],  [type=ON_BICYCLE, confidence=17],  [type=STILL, confidence=9]],,
C;,2017-06-08 18:47:02.913;[ [type=UNKNOWN, confidence=58],  [type=STILL, confidence=19],  [type=IN_VEHICLE, confidence=10],  [type=ON_BICYCLE, confidence=10],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,
C;,2017-06-08 18:47:08.067;[ [type=ON_FOOT, confidence=38],  [type=WALKING, confidence=37],  [type=UNKNOWN, confidence=23],  [type=STILL, confidence=19],  [type=IN_VEHICLE, confidence=10],  [type=ON_BICYCLE, confidence=10],  [type=RUNNING, confidence=2]]
C;,2017-06-08 18:47:13.203;[ [type=UNKNOWN, confidence=60],  [type=ON_BICYCLE, confidence=21],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8],  [type=IN_VEHICLE, confidence=6],  [type=STILL, confidence=6]],,
C;,2017-06-08 18:47:18.319;[ [type=UNKNOWN, confidence=46],  [type=STILL, confidence=25],  [type=ON_BICYCLE, confidence=16],  [type=ON_FOOT, confidence=12],  [type=WALKING, confidence=12],  [type=IN_VEHICLE, confidence=2]],,
C;,2017-06-08 18:47:23.531;[ [type=STILL, confidence=42],  [type=UNKNOWN, confidence=31],  [type=ON_FOOT, confidence=18],  [type=WALKING, confidence=16],  [type=ON_BICYCLE, confidence=6],  [type=IN_VEHICLE, confidence=4],  [type=RUNNING, confidence=2]]
C;,2017-06-08 18:47:28.66;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:47:33.805;[ [type=STILL, confidence=66],  [type=UNKNOWN, confidence=35]],,,,,,,,,,
C;,2017-06-08 18:47:39.434;[ [type=STILL, confidence=58],  [type=UNKNOWN, confidence=18],  [type=IN_VEHICLE, confidence=17],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 18:47:44.581;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
C;,2017-06-08 18:47:49.717;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:47:54.874;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:48:00.004;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:48:05.131;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 18:48:09.45;[ [type=STILL, confidence=85],  [type=ON_BICYCLE, confidence=15]],,,,,,,,,,
C;,2017-06-08 18:48:14.615;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
C;,2017-06-08 18:48:19.734;[ [type=STILL, confidence=60],  [type=IN_VEHICLE, confidence=20],  [type=UNKNOWN, confidence=20]],,,,,,,,
C;,2017-06-08 18:48:24.877;[ [type=STILL, confidence=81],  [type=IN_VEHICLE, confidence=12],  [type=ON_BICYCLE, confidence=4],  [type=UNKNOWN, confidence=4]],,,,,,
C;,2017-06-08 18:48:30.509;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
C;,2017-06-08 18:48:36.169;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:48:41.299;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:48:46.447;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
C;,2017-06-08 18:48:51.595;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:48:56.754;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:49:01.89;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:49:07.121;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:49:12.272;[ [type=STILL, confidence=50],  [type=UNKNOWN, confidence=43],  [type=ON_BICYCLE, confidence=4],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,
C;,2017-06-08 18:49:17.427;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
C;,2017-06-08 18:49:23.463;[ [type=STILL, confidence=83],  [type=IN_VEHICLE, confidence=17]],,,,,,,,,,
C;,2017-06-08 18:49:29.021;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=15]],,,,,,,,
C;,2017-06-08 18:49:34.165;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:49:39.303;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:49:44.443;[ [type=STILL, confidence=50],  [type=UNKNOWN, confidence=35],  [type=IN_VEHICLE, confidence=16]],,,,,,,,
C;,2017-06-08 18:49:49.299;[ [type=STILL, confidence=43],  [type=UNKNOWN, confidence=43],  [type=IN_VEHICLE, confidence=12],  [type=ON_BICYCLE, confidence=4]],,,,,,
C;,2017-06-08 18:49:49.327;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:49:54.452;[ [type=STILL, confidence=45],  [type=IN_VEHICLE, confidence=29],  [type=UNKNOWN, confidence=15],  [type=ON_BICYCLE, confidence=9],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:50:00.343;[ [type=UNKNOWN, confidence=35],  [type=STILL, confidence=33],  [type=IN_VEHICLE, confidence=27],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:50:05.485;[ [type=STILL, confidence=57],  [type=UNKNOWN, confidence=26],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 18:50:10.56;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
C;,2017-06-08 18:50:15.655;[ [type=UNKNOWN, confidence=54],  [type=IN_VEHICLE, confidence=27],  [type=STILL, confidence=19]],,,,,,,,
C;,2017-06-08 18:50:20.735;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=22],  [type=STILL, confidence=18],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:50:25.869;[ [type=UNKNOWN, confidence=37],  [type=IN_VEHICLE, confidence=35],  [type=STILL, confidence=19],  [type=ON_BICYCLE, confidence=6],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,
C;,2017-06-08 18:50:30.225;[ [type=UNKNOWN, confidence=46],  [type=STILL, confidence=26],  [type=IN_VEHICLE, confidence=22],  [type=ON_BICYCLE, confidence=5],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:50:35.373;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=17],  [type=ON_FOOT, confidence=10],  [type=STILL, confidence=10],  [type=WALKING, confidence=9],  [type=ON_BICYCLE, confidence=3],  [type=RUNNING, confidence=1]]
C;,2017-06-08 18:50:35.398;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:50:40.508;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=29],  [type=IN_VEHICLE, confidence=21],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:50:40.56;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:50:45.677;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=19],  [type=STILL, confidence=13],  [type=ON_BICYCLE, confidence=8],  [type=ON_FOOT, confidence=5],  [type=WALKING, confidence=4],  [type=RUNNING, confidence=1]]
C;,2017-06-08 18:50:50.797;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=16],  [type=STILL, confidence=10],  [type=ON_FOOT, confidence=9],  [type=WALKING, confidence=9],  [type=ON_BICYCLE, confidence=5]],,
C;,2017-06-08 18:50:55.907;[ [type=UNKNOWN, confidence=52],  [type=STILL, confidence=25],  [type=IN_VEHICLE, confidence=21],  [type=ON_BICYCLE, confidence=2]],,,,,,
C;,2017-06-08 18:51:03.733;[ [type=UNKNOWN, confidence=62],  [type=STILL, confidence=19],  [type=IN_VEHICLE, confidence=14],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6]],,,,
C;,2017-06-08 18:51:08.884;[ [type=UNKNOWN, confidence=35],  [type=IN_VEHICLE, confidence=28],  [type=ON_FOOT, confidence=19],  [type=WALKING, confidence=19],  [type=STILL, confidence=17],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:51:14.003;[ [type=STILL, confidence=34],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8],  [type=ON_BICYCLE, confidence=5]],,
C;,2017-06-08 18:51:19.13;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:51:24.281;[ [type=STILL, confidence=31],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=27],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8],  [type=ON_BICYCLE, confidence=4]],,
C;,2017-06-08 18:51:29.416;[ [type=UNKNOWN, confidence=50],  [type=STILL, confidence=19],  [type=IN_VEHICLE, confidence=12],  [type=ON_BICYCLE, confidence=12],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,
C;,2017-06-08 18:51:33.801;[ [type=UNKNOWN, confidence=41],  [type=STILL, confidence=33],  [type=IN_VEHICLE, confidence=19],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 18:51:38.906;[ [type=UNKNOWN, confidence=40],  [type=STILL, confidence=31],  [type=IN_VEHICLE, confidence=17],  [type=ON_FOOT, confidence=9],  [type=WALKING, confidence=9],  [type=ON_BICYCLE, confidence=3]],,
C;,2017-06-08 18:52:10.498;[ [type=STILL, confidence=45],  [type=IN_VEHICLE, confidence=29],  [type=UNKNOWN, confidence=25],  [type=ON_BICYCLE, confidence=2]],,,,,,
C;,2017-06-08 18:52:10.541;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:52:32.143;[ [type=STILL, confidence=52],  [type=IN_VEHICLE, confidence=40],  [type=UNKNOWN, confidence=6],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 18:52:45.479;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=24],  [type=STILL, confidence=24],  [type=ON_FOOT, confidence=1],  [type=WALKING, confidence=1]],,,,
C;,2017-06-08 18:52:50.812;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=27],  [type=STILL, confidence=18],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=1],  [type=WALKING, confidence=1]],,
C;,2017-06-08 18:52:55.935;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=27],  [type=STILL, confidence=19],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 18:53:01.053;[ [type=STILL, confidence=49],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=12]],,,,,,,,
C;,2017-06-08 18:53:06.174;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
C;,2017-06-08 18:53:11.296;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
C;,2017-06-08 18:53:16.4;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
C;,2017-06-08 18:53:25.257;[ [type=STILL, confidence=56],  [type=IN_VEHICLE, confidence=40],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,,,
C;,2017-06-08 18:53:30.349;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
C;,2017-06-08 18:53:35.489;[ [type=STILL, confidence=58],  [type=IN_VEHICLE, confidence=27],  [type=UNKNOWN, confidence=10],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:53:39.766;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=26],  [type=UNKNOWN, confidence=15],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:53:44.865;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
C;,2017-06-08 18:53:49.951;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
C;,2017-06-08 18:53:55.057;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:54:00.842;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
C;,2017-06-08 18:54:05.926;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=14],  [type=ON_BICYCLE, confidence=2]],,,,,,
C;,2017-06-08 18:54:11.026;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=39],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:54:16.142;[ [type=STILL, confidence=57],  [type=IN_VEHICLE, confidence=34],  [type=UNKNOWN, confidence=9]],,,,,,,,
C;,2017-06-08 18:54:21.238;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
C;,2017-06-08 18:54:26.346;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
C;,2017-06-08 18:54:30.794;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
C;,2017-06-08 18:54:35.885;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
C;,2017-06-08 18:54:40.97;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
C;,2017-06-08 18:54:46.097;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
C;,2017-06-08 18:54:51.192;[ [type=STILL, confidence=43],  [type=UNKNOWN, confidence=43],  [type=IN_VEHICLE, confidence=12],  [type=ON_BICYCLE, confidence=4]],,,,,,
C;,2017-06-08 18:54:56.314;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:55:01.427;[ [type=STILL, confidence=55],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=8],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6]],,,,
C;,2017-06-08 18:55:06.526;[ [type=STILL, confidence=51],  [type=IN_VEHICLE, confidence=29],  [type=UNKNOWN, confidence=15],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:55:12.112;[ [type=STILL, confidence=50],  [type=UNKNOWN, confidence=35],  [type=IN_VEHICLE, confidence=16]],,,,,,,,
C;,2017-06-08 18:55:17.188;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=32],  [type=STILL, confidence=14],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 18:55:22.303;[ [type=STILL, confidence=80],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=3],  [type=UNKNOWN, confidence=3]],,,,,,
C;,2017-06-08 18:55:27.43;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,
C;,2017-06-08 18:55:32.547;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
C;,2017-06-08 18:55:37.677;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
C;,2017-06-08 18:55:43.208;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:55:48.31;[ [type=STILL, confidence=43],  [type=IN_VEHICLE, confidence=35],  [type=UNKNOWN, confidence=17],  [type=ON_BICYCLE, confidence=3],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:55:53.387;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 18:55:58.503;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=8]],,,,,,,,
C;,2017-06-08 18:56:03.669;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=39]],,,,,,,,,,
C;,2017-06-08 18:56:08.792;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=8]],,,,,,,,
C;,2017-06-08 18:56:13.198;[ [type=STILL, confidence=37],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=31],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 18:56:18.281;[ [type=STILL, confidence=46],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 18:56:23.395;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
C;,2017-06-08 18:56:28.506;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=18],  [type=STILL, confidence=16],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6],  [type=ON_BICYCLE, confidence=3]],,
C;,2017-06-08 18:56:33.639;[ [type=STILL, confidence=39],  [type=IN_VEHICLE, confidence=27],  [type=UNKNOWN, confidence=27],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:56:38.733;[ [type=UNKNOWN, confidence=51],  [type=IN_VEHICLE, confidence=31],  [type=STILL, confidence=18]],,,,,,,,
C;,2017-06-08 18:56:43.318;[ [type=STILL, confidence=40],  [type=UNKNOWN, confidence=25],  [type=IN_VEHICLE, confidence=16],  [type=ON_BICYCLE, confidence=10],  [type=ON_FOOT, confidence=10],  [type=WALKING, confidence=10]],,
C;,2017-06-08 18:56:48.416;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
C;,2017-06-08 18:56:53.895;[ [type=UNKNOWN, confidence=46],  [type=STILL, confidence=43],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=4]],,,,,,
C;,2017-06-08 18:56:58.991;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=10],  [type=ON_BICYCLE, confidence=5]],,,,,,,,
C;,2017-06-08 18:57:04.092;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=UNKNOWN, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 18:57:09.212;[ [type=UNKNOWN, confidence=51],  [type=IN_VEHICLE, confidence=25],  [type=STILL, confidence=22],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,,,
C;,2017-06-08 18:57:14.352;[ [type=STILL, confidence=52],  [type=IN_VEHICLE, confidence=29],  [type=UNKNOWN, confidence=15],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:57:19.517;[ [type=STILL, confidence=46],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=23]],,,,,,,,
C;,2017-06-08 18:57:31.757;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=23]],,,,,,,,
C;,2017-06-08 18:57:36.831;[ [type=STILL, confidence=65],  [type=IN_VEHICLE, confidence=21],  [type=UNKNOWN, confidence=14]],,,,,,,,
C;,2017-06-08 18:57:41.903;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
C;,2017-06-08 18:57:47.006;[ [type=UNKNOWN, confidence=44],  [type=STILL, confidence=38],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,,,
C;,2017-06-08 18:57:51.805;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=20],  [type=UNKNOWN, confidence=15],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,,,
C;,2017-06-08 18:57:56.88;[ [type=UNKNOWN, confidence=60],  [type=STILL, confidence=17],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:58:01.983;[ [type=STILL, confidence=40],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=27],  [type=ON_BICYCLE, confidence=2]],,,,,,
C;,2017-06-08 18:58:07.075;[ [type=UNKNOWN, confidence=40],  [type=IN_VEHICLE, confidence=32],  [type=STILL, confidence=28]],,,,,,,,
C;,2017-06-08 18:58:12.858;[ [type=UNKNOWN, confidence=42],  [type=STILL, confidence=31],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:58:17.936;[ [type=STILL, confidence=58],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=17],  [type=ON_BICYCLE, confidence=2]],,,,,,
C;,2017-06-08 18:58:23.046;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=31],  [type=ON_BICYCLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,
C;,2017-06-08 18:58:28.137;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=15],  [type=WALKING, confidence=15]],,,,,,
C;,2017-06-08 18:58:33.844;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
C;,2017-06-08 18:58:38.953;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
C;,2017-06-08 18:58:44.044;[ [type=STILL, confidence=64],  [type=IN_VEHICLE, confidence=27],  [type=UNKNOWN, confidence=8],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 18:58:49.121;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
C;,2017-06-08 18:58:54.922;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
C;,2017-06-08 18:59:00.041;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=28],  [type=STILL, confidence=16],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3],  [type=ON_BICYCLE, confidence=2]],,
C;,2017-06-08 18:59:05.147;[ [type=STILL, confidence=52],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=12],  [type=ON_BICYCLE, confidence=4],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
C;,2017-06-08 18:59:10.242;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
C;,2017-06-08 18:59:16.023;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:59:21.175;[ [type=STILL, confidence=43],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=4]],,,,,,
C;,2017-06-08 18:59:26.277;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=15]],,,,,,,,
C;,2017-06-08 18:59:31.361;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 18:59:37.036;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
C;,2017-06-08 18:59:42.122;[ [type=STILL, confidence=85],  [type=ON_BICYCLE, confidence=15]],,,,,,,,,,
C;,2017-06-08 18:59:47.212;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
C;,2017-06-08 18:59:52.296;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=8]],,,,,,,,
C;,2017-06-08 18:59:58.091;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
C;,2017-06-08 19:00:03.174;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=38]],,,,,,,,,,
C;,2017-06-08 19:00:08.243;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 19:00:13.345;[ [type=STILL, confidence=68],  [type=IN_VEHICLE, confidence=20],  [type=ON_BICYCLE, confidence=11],  [type=UNKNOWN, confidence=2]],,,,,,
C;,2017-06-08 19:00:19.388;[ [type=STILL, confidence=100]],,,,,,,,,,,,
C;,2017-06-08 19:00:24.539;[ [type=STILL, confidence=50],  [type=IN_VEHICLE, confidence=35],  [type=UNKNOWN, confidence=13],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
C;,2017-06-08 19:00:29.64;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
C;,2017-06-08 19:00:34.725;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
C;,2017-06-08 19:00:40.356;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=15]],,,,,,,,
C;,2017-06-08 19:00:45.456;[ [type=STILL, confidence=69],  [type=ON_BICYCLE, confidence=31]],,,,,,,,,,
C;,2017-06-08 19:00:50.558;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
