A,06/08/2017 20:32:56,ON
A,06/08/2017 20:33:01,ON
A,06/08/2017 20:33:06,ON
A,06/08/2017 20:33:11,ON
A,06/08/2017 20:33:16,ON
A,06/08/2017 20:33:21,ON
A,06/08/2017 20:33:26,ON
A,06/08/2017 20:33:31,ON
A,06/08/2017 20:33:36,ON
A,06/08/2017 20:33:41,ON
A,06/08/2017 20:33:46,ON
A,06/08/2017 20:33:51,ON
A,06/08/2017 20:33:56,ON
A,06/08/2017 20:34:01,ON
A,06/08/2017 20:34:06,ON
A,06/08/2017 20:34:11,ON
A,06/08/2017 20:34:16,ON
A,06/08/2017 20:34:21,ON
A,06/08/2017 20:34:26,ON
A,06/08/2017 20:34:31,ON
A,06/08/2017 20:34:36,ON
A,06/08/2017 20:34:41,ON
A,06/08/2017 20:34:46,ON
A,06/08/2017 20:34:51,ON
A,06/08/2017 20:34:56,ON
A,06/08/2017 20:35:01,ON
A,06/08/2017 20:35:06,ON
A,06/08/2017 20:35:11,ON
A,06/08/2017 20:35:16,ON
A,06/08/2017 20:35:21,ON
A,06/08/2017 20:35:26,ON
A,06/08/2017 20:35:31,ON
A,06/08/2017 20:35:36,ON
A,06/08/2017 20:35:41,ON
A,06/08/2017 20:35:46,ON
A,06/08/2017 20:35:51,ON
A,06/08/2017 20:35:56,ON
A,06/08/2017 20:36:01,ON
A,06/08/2017 20:36:06,ON
A,06/08/2017 20:36:11,ON
A,06/08/2017 20:36:16,ON
A,06/08/2017 20:36:21,ON
A,06/08/2017 20:36:26,ON
A,06/08/2017 20:36:31,ON
A,06/08/2017 20:36:36,ON
A,06/08/2017 20:36:41,ON
A,06/08/2017 20:36:46,ON
A,06/08/2017 20:36:51,ON
A,06/08/2017 20:36:56,ON
A,06/08/2017 20:37:01,ON
A,06/08/2017 20:37:06,ON
A,06/08/2017 20:37:11,ON
A,06/08/2017 20:37:16,ON
A,06/08/2017 20:37:21,ON
A,06/08/2017 20:37:26,ON
A,06/08/2017 20:37:31,ON
A,06/08/2017 20:37:36,ON
A,06/08/2017 20:37:41,ON
A,06/08/2017 20:37:46,ON
A,06/08/2017 20:37:51,ON
A,06/08/2017 20:37:56,ON
A,06/08/2017 20:38:01,ON
A,06/08/2017 20:38:06,ON
A,06/08/2017 20:38:11,ON
A,06/08/2017 20:38:16,ON
A,06/08/2017 20:38:21,ON
A,06/08/2017 20:38:26,ON
A,06/08/2017 20:38:31,ON
A,06/08/2017 20:38:36,ON
A,06/08/2017 20:38:41,ON
A,06/08/2017 20:38:46,ON
A,06/08/2017 20:38:51,ON
A,06/08/2017 20:38:56,ON
A,06/08/2017 20:39:01,ON
A,06/08/2017 20:39:06,ON
A,06/08/2017 20:39:11,ON
A,06/08/2017 20:39:16,ON
A,06/08/2017 20:39:21,ON
A,06/08/2017 20:39:26,ON
A,06/08/2017 20:39:31,ON
A,06/08/2017 20:39:36,ON
A,06/08/2017 20:39:41,ON
A,06/08/2017 20:39:46,ON
A,06/08/2017 20:39:51,ON
A,06/08/2017 20:39:56,ON
A,06/08/2017 20:40:01,ON
A,06/08/2017 20:40:06,ON
A,06/08/2017 20:40:11,ON
A,06/08/2017 20:40:16,ON
A,06/08/2017 20:40:21,ON
A,06/08/2017 20:40:26,ON
A,06/08/2017 20:40:31,ON
A,06/08/2017 20:40:36,ON
A,06/08/2017 20:40:41,ON
A,06/08/2017 20:40:46,ON
A,06/08/2017 20:40:51,ON
A,06/08/2017 20:40:56,ON
A,06/08/2017 20:41:01,ON
A,06/08/2017 20:41:06,ON
A,06/08/2017 20:41:11,ON
A,06/08/2017 20:41:16,ON
A,06/08/2017 20:41:21,ON
A,06/08/2017 20:41:26,ON
A,06/08/2017 20:41:31,ON
A,06/08/2017 20:41:37,ON
A,06/08/2017 20:41:41,ON
A,06/08/2017 20:41:46,ON
A,06/08/2017 20:41:51,ON
A,06/08/2017 20:41:56,ON
A,06/08/2017 20:42:01,ON
A,06/08/2017 20:42:06,ON
A,06/08/2017 20:42:11,ON
A,06/08/2017 20:42:16,ON
A,06/08/2017 20:42:21,ON
A,06/08/2017 20:42:26,ON
A,06/08/2017 20:42:31,ON
A,06/08/2017 20:42:36,ON
A,06/08/2017 20:42:41,ON
A,06/08/2017 20:42:46,ON
A,06/08/2017 20:42:51,ON
A,06/08/2017 20:42:56,ON
A,06/08/2017 20:43:01,ON
A,06/08/2017 20:43:06,ON
A,06/08/2017 20:43:11,ON
A,06/08/2017 20:43:16,ON
A,06/08/2017 20:43:21,ON
A,06/08/2017 20:43:26,ON
A,06/08/2017 20:43:31,ON
A,06/08/2017 20:43:36,ON
A,06/08/2017 20:43:41,ON
A,06/08/2017 20:43:46,ON
A,06/08/2017 20:43:51,ON
A,06/08/2017 20:43:56,ON
A,06/08/2017 20:44:01,ON
A,06/08/2017 20:44:06,ON
A,06/08/2017 20:44:11,ON
A,06/08/2017 20:44:16,ON
A,06/08/2017 20:44:21,ON
A,06/08/2017 20:44:26,ON
A,06/08/2017 20:44:31,ON
A,06/08/2017 20:44:36,ON
A,06/08/2017 20:44:41,ON
A,06/08/2017 20:44:46,ON
A,06/08/2017 20:44:51,ON
A,06/08/2017 20:44:56,ON
A,06/08/2017 20:45:01,ON
A,06/08/2017 20:45:06,ON
A,06/08/2017 20:45:11,ON
A,06/08/2017 20:45:16,ON
A,06/08/2017 20:45:21,ON
A,06/08/2017 20:45:26,ON
A,06/08/2017 20:45:31,ON
A,06/08/2017 20:45:36,ON
A,06/08/2017 20:45:41,ON
A,06/08/2017 20:45:46,ON
A,06/08/2017 20:45:51,ON
A,06/08/2017 20:45:56,ON
A,06/08/2017 20:46:01,ON
A,06/08/2017 20:46:06,ON
A,06/08/2017 20:46:11,ON
A,06/08/2017 20:46:16,ON
A,06/08/2017 20:46:21,ON
A,06/08/2017 20:46:26,ON
A,06/08/2017 20:46:31,ON
A,06/08/2017 20:46:36,ON
A,06/08/2017 20:46:41,ON
A,06/08/2017 20:46:46,ON
A,06/08/2017 20:46:51,ON
A,06/08/2017 20:46:56,ON
A,06/08/2017 20:47:01,ON
A,06/08/2017 20:47:06,ON
A,06/08/2017 20:47:11,ON
A,06/08/2017 20:47:16,ON
A,06/08/2017 20:47:21,ON
A,06/08/2017 20:47:26,ON
A,06/08/2017 20:47:31,ON
A,06/08/2017 20:47:36,ON
A,06/08/2017 20:47:41,ON
A,06/08/2017 20:47:46,ON
A,06/08/2017 20:47:51,ON
A,06/08/2017 20:47:56,ON
A,06/08/2017 20:48:01,ON
A,06/08/2017 20:48:06,ON
A,06/08/2017 20:48:11,ON
A,06/08/2017 20:48:16,ON
A,06/08/2017 20:48:21,ON
A,06/08/2017 20:48:26,ON
A,06/08/2017 20:48:31,ON
A,06/08/2017 20:48:36,ON
A,06/08/2017 20:48:41,ON
A,06/08/2017 20:48:46,ON
A,06/08/2017 20:48:51,ON
A,06/08/2017 20:48:56,ON
A,06/08/2017 20:49:01,ON
A,06/08/2017 20:49:06,ON
A,06/08/2017 20:49:11,ON
A,06/08/2017 20:49:16,ON
A,06/08/2017 20:49:21,ON
A,06/08/2017 20:49:26,ON
A,06/08/2017 20:49:31,ON
A,06/08/2017 20:49:36,ON
A,06/08/2017 20:49:41,ON
A,06/08/2017 20:49:46,ON
A,06/08/2017 20:49:51,ON
A,06/08/2017 20:49:56,ON
A,06/08/2017 20:50:01,ON
A,06/08/2017 20:50:06,ON
A,06/08/2017 20:50:11,ON
A,06/08/2017 20:50:16,ON
A,06/08/2017 20:50:21,ON
A,06/08/2017 20:50:26,ON
A,06/08/2017 20:50:31,ON
A,06/08/2017 20:50:36,ON
A,06/08/2017 20:50:41,ON
A,06/08/2017 20:50:46,ON
A,06/08/2017 20:50:51,ON
A,06/08/2017 20:50:56,ON
A,06/08/2017 20:51:01,ON
A,06/08/2017 20:51:06,ON
A,06/08/2017 20:51:11,ON
A,06/08/2017 20:51:16,ON
A,06/08/2017 20:51:21,ON
A,06/08/2017 20:51:26,ON
A,06/08/2017 20:51:31,ON
A,06/08/2017 20:51:36,ON
A,06/08/2017 20:51:41,ON
A,06/08/2017 20:51:46,ON
A,06/08/2017 20:51:51,ON
A,06/08/2017 20:51:56,ON
A,06/08/2017 20:52:01,ON
A,06/08/2017 20:52:06,ON
A,06/08/2017 20:52:11,ON
A,06/08/2017 20:52:16,ON
A,06/08/2017 20:52:21,ON
A,06/08/2017 20:52:26,ON
A,06/08/2017 20:52:31,ON
A,06/08/2017 20:52:36,ON
A,06/08/2017 20:52:41,ON
A,06/08/2017 20:52:46,ON
A,06/08/2017 20:52:51,ON
A,06/08/2017 20:52:56,ON
A,06/08/2017 20:53:01,ON
A,06/08/2017 20:53:06,ON
A,06/08/2017 20:53:11,ON
A,06/08/2017 20:53:16,ON
A,06/08/2017 20:53:21,ON
A,06/08/2017 20:53:26,ON
A,06/08/2017 20:53:31,ON
A,06/08/2017 20:53:36,ON
A,06/08/2017 20:53:41,ON
A,06/08/2017 20:53:46,ON
A,06/08/2017 20:53:51,ON
A,06/08/2017 20:53:56,ON
A,06/08/2017 20:54:01,ON
A,06/08/2017 20:54:06,ON
A,06/08/2017 20:54:11,OFF
A,06/08/2017 20:54:16,OFF
A,06/08/2017 20:54:24,OFF
A,06/08/2017 20:54:26,OFF
A,06/08/2017 20:54:35,OFF
A,06/08/2017 20:54:36,OFF
A,06/08/2017 20:54:45,OFF
A,06/08/2017 20:54:46,OFF
A,06/08/2017 20:54:55,OFF
A,06/08/2017 20:54:56,OFF
A,06/08/2017 20:55:01,OFF
A,06/08/2017 20:55:06,OFF
A,06/08/2017 20:55:11,OFF
A,06/08/2017 20:55:16,OFF
A,06/08/2017 20:55:21,OFF
A,06/08/2017 20:55:26,OFF
A,06/08/2017 20:55:31,OFF
A,06/08/2017 20:55:36,OFF
A,06/08/2017 20:55:41,OFF
A,06/08/2017 20:55:46,OFF
A,06/08/2017 20:55:51,OFF
A,06/08/2017 20:55:56,OFF
A,06/08/2017 20:56:01,OFF
A,06/08/2017 20:56:06,OFF
A,06/08/2017 20:56:12,OFF
A,06/08/2017 20:56:16,OFF
A,06/08/2017 20:56:31,OFF
A,06/08/2017 20:56:31,OFF
A,06/08/2017 20:56:31,OFF
A,06/08/2017 20:56:38,OFF
A,06/08/2017 20:56:41,OFF
A,06/08/2017 20:56:57,OFF
A,06/08/2017 20:56:57,OFF
A,06/08/2017 20:56:57,OFF
A,06/08/2017 20:57:13,OFF
A,06/08/2017 20:57:13,OFF
A,06/08/2017 20:57:13,OFF
A,06/08/2017 20:57:18,OFF
A,06/08/2017 20:57:21,OFF
A,06/08/2017 20:57:45,OFF
A,06/08/2017 20:57:45,OFF
A,06/08/2017 20:57:45,OFF
A,06/08/2017 20:57:45,OFF
A,06/08/2017 20:57:50,OFF
A,06/08/2017 20:57:55,OFF
A,06/08/2017 20:58:00,OFF
A,06/08/2017 20:58:01,OFF
A,06/08/2017 20:58:17,OFF
A,06/08/2017 20:58:17,OFF
A,06/08/2017 20:58:17,OFF
A,06/08/2017 20:58:38,OFF
A,06/08/2017 20:58:38,OFF
A,06/08/2017 20:58:38,OFF
A,06/08/2017 20:58:38,OFF
A,06/08/2017 20:58:54,OFF
A,06/08/2017 20:58:54,OFF
A,06/08/2017 20:58:54,OFF
A,06/08/2017 20:58:58,OFF
A,06/08/2017 20:59:05,OFF
A,06/08/2017 20:59:06,OFF
A,06/08/2017 20:59:21,OFF
A,06/08/2017 20:59:21,OFF
A,06/08/2017 20:59:21,OFF
A,06/08/2017 20:59:38,OFF
A,06/08/2017 20:59:38,OFF
A,06/08/2017 20:59:38,OFF
A,06/08/2017 20:59:41,OFF
A,06/08/2017 20:59:46,OFF
A,06/08/2017 20:59:55,OFF
A,06/08/2017 20:59:59,OFF
A,06/08/2017 21:00:01,OFF
A,06/08/2017 21:00:10,OFF
A,06/08/2017 21:00:15,OFF
A,06/08/2017 21:00:20,OFF
A,06/08/2017 21:00:26,OFF
A,06/08/2017 21:00:26,OFF
A,06/08/2017 21:00:48,OFF
A,06/08/2017 21:00:48,OFF
A,06/08/2017 21:00:48,OFF
A,06/08/2017 21:00:48,OFF
A,06/08/2017 21:00:51,OFF
A,06/08/2017 21:00:56,OFF
A,06/08/2017 21:01:01,OFF
A,06/08/2017 21:01:06,OFF
A,06/08/2017 21:01:11,OFF
A,06/08/2017 21:01:16,OFF
A,06/08/2017 21:01:21,OFF
A,06/08/2017 21:01:26,OFF
A,06/08/2017 21:01:31,OFF
A,06/08/2017 21:01:36,OFF
A,06/08/2017 21:01:41,OFF
A,06/08/2017 21:01:46,OFF
A,06/08/2017 21:01:51,OFF
A,06/08/2017 21:01:56,OFF
A,06/08/2017 21:02:01,OFF
A,06/08/2017 21:02:06,OFF
A,06/08/2017 21:02:11,OFF
A,06/08/2017 21:02:16,OFF
A,06/08/2017 21:02:21,OFF
A,06/08/2017 21:02:26,OFF
A,06/08/2017 21:02:31,OFF
A,06/08/2017 21:02:36,OFF
A,06/08/2017 21:02:41,OFF
A,06/08/2017 21:02:46,OFF
A,06/08/2017 21:02:51,OFF
A,06/08/2017 21:02:56,OFF
A,06/08/2017 21:03:01,OFF
A,06/08/2017 21:03:17,OFF
A,06/08/2017 21:03:17,OFF
A,06/08/2017 21:03:17,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:00,OFF
A,06/08/2017 21:05:01,OFF
A,06/08/2017 21:05:06,OFF
A,06/08/2017 21:05:11,OFF
A,06/08/2017 21:05:16,OFF
A,06/08/2017 21:05:21,OFF
A,06/08/2017 21:05:26,OFF
A,06/08/2017 21:05:31,OFF
A,06/08/2017 21:05:36,OFF
A,06/08/2017 21:05:41,OFF
A,06/08/2017 21:05:46,OFF
A,06/08/2017 21:05:51,OFF
A,06/08/2017 21:05:56,OFF
A,06/08/2017 21:06:01,OFF
A,06/08/2017 21:06:06,OFF
A,06/08/2017 21:06:11,OFF
A,06/08/2017 21:06:16,OFF
A,06/08/2017 21:06:21,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:07:18,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:08:44,OFF
A,06/08/2017 21:09:06,OFF
A,06/08/2017 21:09:06,OFF
A,06/08/2017 21:09:06,OFF
A,06/08/2017 21:09:07,OFF
A,06/08/2017 21:09:07,OFF
A,06/08/2017 21:11:16,OFF
A,06/08/2017 21:11:16,OFF
A,06/08/2017 21:11:16,OFF
A,06/08/2017 21:11:16,OFF
A,06/08/2017 21:11:16,OFF
A,06/08/2017 21:11:16,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:17,OFF
A,06/08/2017 21:11:21,OFF
A,06/08/2017 21:11:26,OFF
A,06/08/2017 21:11:31,OFF
A,06/08/2017 21:11:36,OFF
A,06/08/2017 21:11:41,OFF
A,06/08/2017 21:11:46,OFF
A,06/08/2017 21:11:51,OFF
A,06/08/2017 21:11:56,OFF
A,06/08/2017 21:12:01,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:13:20,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:14:17,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:03,OFF
A,06/08/2017 21:15:06,OFF
A,06/08/2017 21:15:11,OFF
A,06/08/2017 21:15:16,OFF
A,06/08/2017 21:15:21,OFF
A,06/08/2017 21:15:26,OFF
A,06/08/2017 21:15:31,OFF
A,06/08/2017 21:16:03,OFF
A,06/08/2017 21:16:03,OFF
A,06/08/2017 21:16:03,OFF
A,06/08/2017 21:16:03,OFF
A,06/08/2017 21:16:03,OFF
A,06/08/2017 21:16:03,OFF
A,06/08/2017 21:16:06,OFF
A,06/08/2017 21:16:11,OFF
A,06/08/2017 21:16:16,OFF
A,06/08/2017 21:16:21,OFF
A,06/08/2017 21:16:26,OFF
A,06/08/2017 21:16:31,OFF
A,06/08/2017 21:16:36,OFF
A,06/08/2017 21:16:41,OFF
A,06/08/2017 21:16:46,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:31,OFF
A,06/08/2017 21:17:36,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:20,OFF
A,06/08/2017 21:19:21,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:23,OFF
A,06/08/2017 21:21:26,OFF
A,06/08/2017 21:21:31,OFF
A,06/08/2017 21:21:36,OFF
A,06/08/2017 21:21:41,OFF
A,06/08/2017 21:21:46,OFF
A,06/08/2017 21:21:51,OFF
A,06/08/2017 21:21:56,OFF
A,06/08/2017 21:22:01,OFF
A,06/08/2017 21:22:06,OFF
A,06/08/2017 21:22:31,ON
A,06/08/2017 21:22:31,ON
A,06/08/2017 21:22:31,ON
A,06/08/2017 21:22:31,ON
A,06/08/2017 21:22:31,ON
A,06/08/2017 21:22:36,ON
A,06/08/2017 21:22:41,ON
A,06/08/2017 21:22:46,ON
A,06/08/2017 21:22:51,ON
A,06/08/2017 21:22:56,ON
A,06/08/2017 21:23:01,ON
A,06/08/2017 21:23:06,ON
A,06/08/2017 21:23:11,ON
A,06/08/2017 21:23:16,ON
A,06/08/2017 21:23:21,ON
A,06/08/2017 21:23:26,ON
A,06/08/2017 21:23:31,ON
A,06/08/2017 21:23:36,ON
A,06/08/2017 21:23:41,ON
A,06/08/2017 21:23:46,ON
A,06/08/2017 21:23:51,ON
A,06/08/2017 21:23:56,ON
A,06/08/2017 21:24:01,ON
A,06/08/2017 21:24:06,ON
A,06/08/2017 21:24:11,ON
A,06/08/2017 21:24:16,ON
A,06/08/2017 21:24:21,ON
A,06/08/2017 21:24:26,ON
A,06/08/2017 21:24:31,ON
A,06/08/2017 21:24:36,ON
A,06/08/2017 21:24:41,ON
A,06/08/2017 21:24:46,ON
A,06/08/2017 21:24:51,ON
A,06/08/2017 21:24:56,ON
A,06/08/2017 21:25:01,ON
A,06/08/2017 21:25:06,ON
A,06/08/2017 21:25:11,ON
A,06/08/2017 21:25:16,ON
A,06/08/2017 21:25:21,ON
A,06/08/2017 21:25:26,ON
A,06/08/2017 21:25:31,ON
A,06/08/2017 21:25:36,ON
A,06/08/2017 21:25:41,ON
A,06/08/2017 21:25:46,ON
A,06/08/2017 21:25:51,ON
A,06/08/2017 21:25:56,ON
A,06/08/2017 21:26:01,ON
A,06/08/2017 21:26:06,ON
A,06/08/2017 21:26:11,ON
A,06/08/2017 21:26:16,ON
A,06/08/2017 21:26:21,ON
A,06/08/2017 21:26:26,ON
A,06/08/2017 21:26:31,ON
A,06/08/2017 21:26:36,ON
A,06/08/2017 21:26:41,ON
A,06/08/2017 21:26:46,ON
A,06/08/2017 21:26:51,ON
A,06/08/2017 21:26:56,ON
A,06/08/2017 21:27:01,ON
A,06/08/2017 21:27:06,ON
A,06/08/2017 21:27:11,ON
A,06/08/2017 21:27:16,OFF
A,06/08/2017 21:27:21,OFF
A,06/08/2017 21:27:26,OFF
A,06/08/2017 21:27:31,OFF
A,06/08/2017 21:27:36,OFF
A,06/08/2017 21:27:41,OFF
A,06/08/2017 21:27:46,OFF
A,06/08/2017 21:27:51,OFF
A,06/08/2017 21:27:56,OFF
A,06/08/2017 21:28:01,OFF
A,06/08/2017 21:28:06,OFF
A,06/08/2017 21:28:11,OFF
A,06/08/2017 21:28:16,OFF
A,06/08/2017 21:28:21,OFF
A,06/08/2017 21:28:26,OFF
A,06/08/2017 21:28:31,OFF
A,06/08/2017 21:28:36,OFF
A,06/08/2017 21:28:41,OFF
A,06/08/2017 21:28:46,OFF
A,06/08/2017 21:28:51,OFF
A,06/08/2017 21:28:56,OFF
A,06/08/2017 21:29:01,OFF
A,06/08/2017 21:29:06,OFF
A,06/08/2017 21:29:11,OFF
A,06/08/2017 21:29:16,OFF
A,06/08/2017 21:29:21,OFF
A,06/08/2017 21:29:26,OFF
A,06/08/2017 21:29:31,ON
A,06/08/2017 21:29:36,ON
A,06/08/2017 21:29:41,ON
A,06/08/2017 21:29:46,ON
A,06/08/2017 21:29:51,ON
A,06/08/2017 21:29:56,ON
A,06/08/2017 21:30:01,ON
A,06/08/2017 21:30:06,ON
A,06/08/2017 21:30:11,ON
A,06/08/2017 21:30:16,ON
A,06/08/2017 21:30:21,ON
A,06/08/2017 21:30:26,ON
A,06/08/2017 21:30:31,ON
A,06/08/2017 21:30:36,ON
A,06/08/2017 21:30:41,OFF
A,06/08/2017 21:30:46,OFF
A,06/08/2017 21:30:51,OFF
A,06/08/2017 21:30:56,OFF
A,06/08/2017 21:31:01,OFF
A,06/08/2017 21:31:06,OFF
A,06/08/2017 21:31:11,OFF
A,06/08/2017 21:31:16,OFF
A,06/08/2017 21:31:21,OFF
A,06/08/2017 21:31:26,OFF
A,06/08/2017 21:31:31,OFF
A,06/08/2017 21:31:36,OFF
A,06/08/2017 21:31:41,OFF
A,06/08/2017 21:31:46,OFF
A,06/08/2017 21:31:51,OFF
A,06/08/2017 21:31:56,OFF
A,06/08/2017 21:32:01,OFF
A,06/08/2017 21:32:06,OFF
A,06/08/2017 21:32:11,OFF
A,06/08/2017 21:32:16,OFF
A,06/08/2017 21:32:21,OFF
A,06/08/2017 21:32:26,OFF
A,06/08/2017 21:32:31,OFF
A,06/08/2017 21:32:36,OFF
A,06/08/2017 21:32:41,OFF
A,06/08/2017 21:32:46,OFF
A,06/08/2017 21:32:51,OFF
A,06/08/2017 21:32:56,OFF
A,06/08/2017 21:33:01,OFF
A,06/08/2017 21:33:06,OFF
A,06/08/2017 21:33:11,OFF
A,06/08/2017 21:33:16,OFF
A,06/08/2017 21:33:21,OFF
A,06/08/2017 21:33:26,OFF
A,06/08/2017 21:33:31,OFF
A,06/08/2017 21:33:36,OFF
A,06/08/2017 21:33:41,OFF
A,06/08/2017 21:33:46,OFF
A,06/08/2017 21:33:51,OFF
A,06/08/2017 21:33:56,OFF
A,06/08/2017 21:34:01,OFF
A,06/08/2017 21:34:06,OFF
A,06/08/2017 21:34:11,OFF
A,06/08/2017 21:34:16,OFF
A,06/08/2017 21:34:21,OFF
A,06/08/2017 21:34:26,OFF
A,06/08/2017 21:34:31,OFF
A,06/08/2017 21:34:36,OFF
A,06/08/2017 21:34:41,OFF
A,06/08/2017 21:34:46,OFF
A,06/08/2017 21:34:51,OFF
A,06/08/2017 21:34:56,OFF
A,06/08/2017 21:35:01,OFF
A,06/08/2017 21:35:06,OFF
A,06/08/2017 21:35:11,ON
A,06/08/2017 21:35:16,ON
A,06/08/2017 21:35:21,OFF
A,06/08/2017 21:35:26,OFF
A,06/08/2017 21:35:31,OFF
A,06/08/2017 21:35:36,OFF
A,06/08/2017 21:35:41,OFF
