,timestamp,active_interval,non_active_interval,subject_id,mood,activity,comment_count,daily_post_count,mood_trans,cum_mood_trans,ratio_active_interval,social_skill,self_aware,emp_score,aff_empathy,cog_empathy,eq_score,eq_label
2710,2017-06-10 01:20:00,8.0,5.0,C,Stress/Suffering,STILL,0,1,1,-2050,0.6153846153846154,0.043243243243243246,0.875,0.650472972972973,1,1,38,1
2711,2017-06-10 01:21:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2051,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2712,2017-06-10 01:22:00,14.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2052,1.0769230769230769,0.07567567567567567,0.875,0.6602027027027026,1,1,38,1
2713,2017-06-10 01:23:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2053,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2714,2017-06-10 01:24:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2054,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2715,2017-06-10 01:25:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2055,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2716,2017-06-10 01:26:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2056,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2717,2017-06-10 01:27:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2057,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2718,2017-06-10 01:28:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2058,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2719,2017-06-10 01:29:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2059,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2720,2017-06-10 01:30:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2060,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2721,2017-06-10 01:31:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2061,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2722,2017-06-10 01:32:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2062,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2723,2017-06-10 01:33:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2063,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2724,2017-06-10 01:34:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2064,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2725,2017-06-10 01:35:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2065,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2726,2017-06-10 01:36:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2066,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2727,2017-06-10 01:37:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2067,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2728,2017-06-10 01:38:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2068,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2729,2017-06-10 01:39:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2069,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2730,2017-06-10 01:40:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2070,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2731,2017-06-10 01:41:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2071,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2732,2017-06-10 01:42:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2072,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2733,2017-06-10 01:43:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2073,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2734,2017-06-10 01:44:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-2072,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2735,2017-06-10 01:45:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2073,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2736,2017-06-10 01:46:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2074,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2737,2017-06-10 01:47:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2075,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2738,2017-06-10 01:48:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2076,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2739,2017-06-10 01:49:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2077,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2740,2017-06-10 01:50:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2078,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2741,2017-06-10 01:51:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2079,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2742,2017-06-10 01:52:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2080,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2743,2017-06-10 01:53:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2081,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2744,2017-06-10 01:54:00,11.0,2.0,C,Contempt/Relaxed,STILL,0,1,-1,-2082,0.8461538461538461,0.059459459459459456,0.875,0.6553378378378378,1,1,38,1
2745,2017-06-10 01:55:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2083,0.0,0.0,0.875,0.6375,1,1,38,1
2746,2017-06-10 01:56:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2084,0.0,0.0,0.875,0.6375,1,1,38,1
2747,2017-06-10 01:57:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2085,0.0,0.0,0.875,0.6375,1,1,38,1
2748,2017-06-10 01:58:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2086,0.0,0.0,0.875,0.6375,1,1,38,1
2749,2017-06-10 01:59:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2087,0.0,0.0,0.875,0.6375,1,1,38,1
2750,2017-06-10 02:00:00,0.0,14.0,C,Stress/Suffering,STILL,0,1,1,-2086,0.0,0.0,0.875,0.6375,1,1,38,1
2751,2017-06-10 02:01:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,1,-2085,0.0,0.0,0.875,0.6375,1,1,38,1
2752,2017-06-10 02:02:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2086,0.0,0.0,0.875,0.6375,1,1,38,1
2753,2017-06-10 02:03:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2087,0.0,0.0,0.875,0.6375,1,1,38,1
2754,2017-06-10 02:04:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2088,0.0,0.0,0.875,0.6375,1,1,38,1
2755,2017-06-10 02:05:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2089,0.0,0.0,0.875,0.6375,1,1,38,1
2756,2017-06-10 02:06:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2090,0.0,0.0,0.875,0.6375,1,1,38,1
2757,2017-06-10 02:07:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2091,0.0,0.0,0.875,0.6375,1,1,38,1
2758,2017-06-10 02:08:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2092,0.0,0.0,0.875,0.6375,1,1,38,1
2759,2017-06-10 02:09:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2093,0.0,0.0,0.875,0.6375,1,1,38,1
2760,2017-06-10 02:10:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2094,0.0,0.0,0.875,0.6375,1,1,38,1
2761,2017-06-10 02:11:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2095,0.0,0.0,0.875,0.6375,1,1,38,1
2762,2017-06-10 02:12:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2096,0.0,0.0,0.875,0.6375,1,1,38,1
2763,2017-06-10 02:13:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2097,0.0,0.0,0.875,0.6375,1,1,38,1
2764,2017-06-10 02:14:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2098,0.0,0.0,0.875,0.6375,1,1,38,1
2765,2017-06-10 02:15:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2099,0.0,0.0,0.875,0.6375,1,1,38,1
2766,2017-06-10 02:16:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2100,0.0,0.0,0.875,0.6375,1,1,38,1
2767,2017-06-10 02:17:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2101,0.0,0.0,0.875,0.6375,1,1,38,1
2768,2017-06-10 02:18:00,5.0,8.0,C,Contempt/Relaxed,STILL,0,1,-1,-2102,0.38461538461538464,0.027027027027027025,0.875,0.6456081081081081,1,1,38,1
2769,2017-06-10 02:19:00,7.0,6.0,C,Contempt/Relaxed,STILL,0,1,-1,-2103,0.5384615384615384,0.03783783783783783,0.875,0.6488513513513514,1,1,38,1
2770,2017-06-10 02:20:00,0.0,13.0,C,Contempt/Relaxed,STILL,0,1,-1,-2104,0.0,0.0,0.875,0.6375,1,1,38,1
2771,2017-06-10 02:21:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,1,-2103,0.0,0.0,0.875,0.6375,1,1,38,1
2772,2017-06-10 02:22:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2104,0.0,0.0,0.875,0.6375,1,1,38,1
2773,2017-06-10 02:23:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2105,0.0,0.0,0.875,0.6375,1,1,38,1
2774,2017-06-10 02:24:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2106,0.0,0.0,0.875,0.6375,1,1,38,1
2775,2017-06-10 02:25:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2107,0.0,0.0,0.875,0.6375,1,1,38,1
2776,2017-06-10 02:26:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2108,0.0,0.0,0.875,0.6375,1,1,38,1
2777,2017-06-10 02:27:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2109,0.0,0.0,0.875,0.6375,1,1,38,1
2778,2017-06-10 02:28:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2110,0.0,0.0,0.875,0.6375,1,1,38,1
2779,2017-06-10 02:29:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2111,0.0,0.0,0.875,0.6375,1,1,38,1
2780,2017-06-10 02:30:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2112,0.0,0.0,0.875,0.6375,1,1,38,1
2781,2017-06-10 02:31:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2113,0.0,0.0,0.875,0.6375,1,1,38,1
2782,2017-06-10 02:32:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2114,0.0,0.0,0.875,0.6375,1,1,38,1
2783,2017-06-10 02:33:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2115,0.0,0.0,0.875,0.6375,1,1,38,1
2784,2017-06-10 02:34:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2116,0.0,0.0,0.875,0.6375,1,1,38,1
2785,2017-06-10 02:35:00,7.0,6.0,C,Stress/Suffering,STILL,0,1,-1,-2117,0.5384615384615384,0.03783783783783783,0.875,0.6488513513513514,1,1,38,1
2786,2017-06-10 02:36:00,7.0,6.0,C,Stress/Suffering,STILL,0,1,-1,-2118,0.5384615384615384,0.03783783783783783,0.875,0.6488513513513514,1,1,38,1
2787,2017-06-10 02:37:00,0.0,13.0,C,Stress/Suffering,STILL,0,1,-1,-2119,0.0,0.0,0.875,0.6375,1,1,38,1
2788,2017-06-10 02:38:00,12.0,1.0,C,Stress/Suffering,STILL,0,1,-1,-2120,0.9230769230769231,0.06486486486486487,0.875,0.6569594594594594,1,1,38,1
2789,2017-06-10 02:39:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2121,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2790,2017-06-10 02:40:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2122,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2791,2017-06-10 02:41:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2123,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2792,2017-06-10 02:42:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2124,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2793,2017-06-10 02:43:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2125,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2794,2017-06-10 02:44:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2126,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2795,2017-06-10 02:45:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-2125,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2796,2017-06-10 02:46:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2126,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2797,2017-06-10 02:47:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2127,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2798,2017-06-10 02:48:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2128,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2799,2017-06-10 02:49:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2129,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2800,2017-06-10 02:50:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2130,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2801,2017-06-10 02:51:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2131,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2802,2017-06-10 02:52:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2132,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2803,2017-06-10 02:53:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2133,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2804,2017-06-10 02:54:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2134,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2805,2017-06-10 02:55:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2135,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2806,2017-06-10 02:56:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2136,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2807,2017-06-10 02:57:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2137,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2808,2017-06-10 02:58:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2138,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2809,2017-06-10 02:59:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2139,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2810,2017-06-10 03:00:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,1,-2138,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2811,2017-06-10 03:01:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2139,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2812,2017-06-10 03:02:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-2138,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2813,2017-06-10 03:03:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2139,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2814,2017-06-10 03:04:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2140,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2815,2017-06-10 03:05:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2141,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2816,2017-06-10 03:06:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2142,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2817,2017-06-10 03:07:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2143,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2818,2017-06-10 03:08:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2144,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2819,2017-06-10 03:09:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2145,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2820,2017-06-10 03:10:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2146,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2821,2017-06-10 03:11:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2147,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2822,2017-06-10 03:12:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2148,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2823,2017-06-10 03:13:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2149,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2824,2017-06-10 03:14:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2150,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2825,2017-06-10 03:15:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2151,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2826,2017-06-10 03:16:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2152,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2827,2017-06-10 03:17:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2153,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2828,2017-06-10 03:18:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2154,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2829,2017-06-10 03:19:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2155,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2830,2017-06-10 03:20:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2156,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2831,2017-06-10 03:21:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2157,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2832,2017-06-10 03:22:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,1,-2156,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2833,2017-06-10 03:23:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2157,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2834,2017-06-10 03:24:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2158,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2835,2017-06-10 03:25:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2159,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2836,2017-06-10 03:26:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2160,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2837,2017-06-10 03:27:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2161,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2838,2017-06-10 03:28:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2162,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2839,2017-06-10 03:29:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2163,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2840,2017-06-10 03:30:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2164,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2841,2017-06-10 03:31:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2165,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2842,2017-06-10 03:32:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2166,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2843,2017-06-10 03:33:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2167,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2844,2017-06-10 03:34:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2168,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2845,2017-06-10 03:35:00,11.0,2.0,C,Stress/Suffering,STILL,0,1,-1,-2169,0.8461538461538461,0.059459459459459456,0.875,0.6553378378378378,1,1,38,1
2846,2017-06-10 03:36:00,0.0,7.0,C,Stress/Suffering,STILL,0,1,-1,-2170,0.0,0.0,0.875,0.6375,1,1,38,1
2847,2017-06-10 03:37:00,2.0,18.0,C,Stress/Suffering,STILL,0,1,-1,-2171,0.15384615384615385,0.010810810810810811,0.875,0.6407432432432433,1,1,38,1
2848,2017-06-10 03:38:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2172,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2849,2017-06-10 03:39:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2173,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2850,2017-06-10 03:40:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2174,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2851,2017-06-10 03:41:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2175,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2852,2017-06-10 03:42:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2176,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2853,2017-06-10 03:43:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2177,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2854,2017-06-10 03:44:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2178,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2855,2017-06-10 03:45:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2179,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2856,2017-06-10 03:46:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-2178,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2857,2017-06-10 03:47:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2179,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2858,2017-06-10 03:48:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2180,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2859,2017-06-10 03:49:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2181,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2860,2017-06-10 03:50:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2182,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2861,2017-06-10 03:51:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2183,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2862,2017-06-10 03:52:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2184,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2863,2017-06-10 03:53:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2185,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2864,2017-06-10 03:54:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2186,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2865,2017-06-10 03:55:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2187,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2866,2017-06-10 03:56:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2188,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2867,2017-06-10 03:57:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2189,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2868,2017-06-10 03:58:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2190,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2869,2017-06-10 03:59:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2191,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2870,2017-06-10 04:00:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,1,-2190,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2871,2017-06-10 04:01:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2191,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2872,2017-06-10 04:02:00,13.0,0.0,C,Stress/Suffering,STILL,0,1,-1,-2192,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2873,2017-06-10 04:03:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,1,-2191,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2874,2017-06-10 04:04:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2192,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2875,2017-06-10 04:05:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2193,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2876,2017-06-10 04:06:00,13.0,0.0,C,Contempt/Relaxed,STILL,0,1,-1,-2194,1.0,0.07027027027027026,0.875,0.658581081081081,1,1,38,1
2877,2017-06-10 04:07:00,6.0,4.0,C,Contempt/Relaxed,STILL,0,1,-1,-2195,0.46153846153846156,0.032432432432432434,0.875,0.6472297297297298,1,1,38,1
