,timestamp,active_interval,non_active_interval,subject_id,mood,activity
1434,2017-06-08 23:59:00,13.0,0.0,A,Contempt/Relaxed,STILL
1435,2017-06-09 00:00:00,13.0,0.0,A,Stress/Suffering,STILL
1436,2017-06-09 00:01:00,13.0,0.0,A,Stress/Suffering,STILL
1437,2017-06-09 00:02:00,13.0,0.0,A,Stress/Suffering,STILL
1438,2017-06-09 00:03:00,13.0,0.0,A,Stress/Suffering,STILL
1439,2017-06-09 00:04:00,13.0,0.0,A,Stress/Suffering,STILL
1440,2017-06-09 00:05:00,13.0,0.0,A,Stress/Suffering,STILL
1441,2017-06-09 00:06:00,13.0,0.0,A,Stress/Suffering,STILL
1442,2017-06-09 00:07:00,13.0,0.0,A,Contempt/Relaxed,STILL
1443,2017-06-09 00:08:00,13.0,0.0,A,Contempt/Relaxed,STILL
1444,2017-06-09 00:09:00,13.0,0.0,A,Contempt/Relaxed,STILL
1445,2017-06-09 00:10:00,13.0,0.0,A,Contempt/Relaxed,STILL
1446,2017-06-09 00:11:00,13.0,0.0,A,Contempt/Relaxed,STILL
1447,2017-06-09 00:12:00,13.0,0.0,A,Contempt/Relaxed,STILL
1448,2017-06-09 00:13:00,13.0,0.0,A,Contempt/Relaxed,STILL
1449,2017-06-09 00:14:00,13.0,0.0,A,Contempt/Relaxed,STILL
1450,2017-06-09 00:15:00,13.0,0.0,A,Contempt/Relaxed,STILL
1451,2017-06-09 00:16:00,13.0,0.0,A,Contempt/Relaxed,STILL
1452,2017-06-09 00:17:00,13.0,0.0,A,Contempt/Relaxed,STILL
1453,2017-06-09 00:18:00,13.0,0.0,A,Contempt/Relaxed,STILL
1454,2017-06-09 00:19:00,13.0,0.0,A,Contempt/Relaxed,STILL
1455,2017-06-09 00:20:00,13.0,0.0,A,Contempt/Relaxed,STILL
1456,2017-06-09 00:21:00,13.0,0.0,A,Contempt/Relaxed,STILL
1457,2017-06-09 00:22:00,13.0,0.0,A,Contempt/Relaxed,STILL
1458,2017-06-09 00:23:00,9.0,0.0,A,Contempt/Relaxed,STILL
1459,2017-06-09 00:24:00,8.0,5.0,A,Contempt/Relaxed,STILL
1460,2017-06-09 00:25:00,9.0,4.0,A,Contempt/Relaxed,STILL
1461,2017-06-09 00:26:00,13.0,0.0,A,Contempt/Relaxed,STILL
1462,2017-06-09 00:27:00,13.0,0.0,A,Contempt/Relaxed,STILL
1463,2017-06-09 00:28:00,13.0,0.0,A,Contempt/Relaxed,STILL
1464,2017-06-09 00:29:00,13.0,0.0,A,Contempt/Relaxed,STILL
1465,2017-06-09 00:30:00,13.0,0.0,A,Contempt/Relaxed,STILL
1466,2017-06-09 00:31:00,13.0,0.0,A,Contempt/Relaxed,STILL
1467,2017-06-09 00:32:00,13.0,0.0,A,Contempt/Relaxed,STILL
1468,2017-06-09 00:33:00,13.0,0.0,A,Contempt/Relaxed,STILL
1469,2017-06-09 00:34:00,13.0,0.0,A,Contempt/Relaxed,STILL
1470,2017-06-09 00:35:00,13.0,0.0,A,Contempt/Relaxed,STILL
1471,2017-06-09 00:36:00,13.0,0.0,A,Contempt/Relaxed,STILL
1472,2017-06-09 00:37:00,13.0,0.0,A,Contempt/Relaxed,STILL
1473,2017-06-09 00:38:00,13.0,0.0,A,Contempt/Relaxed,STILL
1474,2017-06-09 00:39:00,13.0,0.0,A,Contempt/Relaxed,STILL
1475,2017-06-09 00:40:00,13.0,0.0,A,Contempt/Relaxed,STILL
1476,2017-06-09 00:41:00,13.0,0.0,A,Contempt/Relaxed,STILL
1477,2017-06-09 00:42:00,13.0,0.0,A,Contempt/Relaxed,STILL
1478,2017-06-09 00:43:00,13.0,0.0,A,Contempt/Relaxed,STILL
1479,2017-06-09 00:44:00,13.0,0.0,A,Stress/Suffering,STILL
1480,2017-06-09 00:45:00,13.0,0.0,A,Stress/Suffering,STILL
1481,2017-06-09 00:46:00,13.0,0.0,A,Stress/Suffering,STILL
1482,2017-06-09 00:47:00,13.0,0.0,A,Stress/Suffering,STILL
1483,2017-06-09 00:48:00,13.0,0.0,A,Stress/Suffering,STILL
1484,2017-06-09 00:49:00,13.0,0.0,A,Stress/Suffering,STILL
1485,2017-06-09 00:50:00,13.0,0.0,A,Stress/Suffering,STILL
1486,2017-06-09 00:51:00,13.0,0.0,A,Stress/Suffering,STILL
1487,2017-06-09 00:52:00,13.0,0.0,A,Stress/Suffering,STILL
1488,2017-06-09 00:53:00,13.0,0.0,A,Stress/Suffering,STILL
1489,2017-06-09 00:54:00,13.0,0.0,A,Stress/Suffering,STILL
1490,2017-06-09 00:55:00,13.0,0.0,A,Stress/Suffering,STILL
1491,2017-06-09 00:56:00,13.0,0.0,A,Contempt/Relaxed,STILL
1492,2017-06-09 00:57:00,13.0,0.0,A,Contempt/Relaxed,STILL
1493,2017-06-09 00:58:00,13.0,0.0,A,Contempt/Relaxed,STILL
1494,2017-06-09 00:59:00,13.0,0.0,A,Contempt/Relaxed,STILL
1495,2017-06-09 01:00:00,13.0,0.0,A,Stress/Suffering,STILL
1496,2017-06-09 01:01:00,13.0,0.0,A,Stress/Suffering,STILL
1497,2017-06-09 01:02:00,13.0,0.0,A,Stress/Suffering,STILL
1498,2017-06-09 01:03:00,13.0,0.0,A,Stress/Suffering,STILL
1499,2017-06-09 01:04:00,13.0,0.0,A,Stress/Suffering,STILL
1500,2017-06-09 01:05:00,13.0,0.0,A,Stress/Suffering,STILL
1501,2017-06-09 01:06:00,13.0,0.0,A,Stress/Suffering,STILL
1502,2017-06-09 01:07:00,13.0,0.0,A,Stress/Suffering,STILL
1503,2017-06-09 01:08:00,13.0,0.0,A,Contempt/Relaxed,STILL
1504,2017-06-09 01:09:00,13.0,0.0,A,Contempt/Relaxed,STILL
1505,2017-06-09 01:10:00,13.0,0.0,A,Contempt/Relaxed,STILL
1506,2017-06-09 01:11:00,13.0,0.0,A,Contempt/Relaxed,STILL
1507,2017-06-09 01:12:00,13.0,0.0,A,Contempt/Relaxed,STILL
1508,2017-06-09 01:13:00,13.0,0.0,A,Contempt/Relaxed,STILL
1509,2017-06-09 01:14:00,14.0,0.0,A,Contempt/Relaxed,STILL
1510,2017-06-09 01:15:00,13.0,0.0,A,Contempt/Relaxed,STILL
1511,2017-06-09 01:16:00,13.0,0.0,A,Contempt/Relaxed,STILL
1512,2017-06-09 01:17:00,13.0,0.0,A,Contempt/Relaxed,STILL
1513,2017-06-09 01:18:00,13.0,0.0,A,Contempt/Relaxed,STILL
1514,2017-06-09 01:19:00,13.0,0.0,A,Contempt/Relaxed,STILL
1515,2017-06-09 01:20:00,13.0,0.0,A,Contempt/Relaxed,STILL
1516,2017-06-09 01:21:00,13.0,0.0,A,Contempt/Relaxed,STILL
1517,2017-06-09 01:22:00,13.0,0.0,A,Contempt/Relaxed,STILL
1518,2017-06-09 01:23:00,13.0,0.0,A,Contempt/Relaxed,STILL
1519,2017-06-09 01:24:00,13.0,0.0,A,Contempt/Relaxed,STILL
1520,2017-06-09 01:25:00,13.0,0.0,A,Contempt/Relaxed,STILL
1521,2017-06-09 01:26:00,13.0,0.0,A,Contempt/Relaxed,STILL
1522,2017-06-09 01:27:00,13.0,0.0,A,Contempt/Relaxed,STILL
1523,2017-06-09 01:28:00,13.0,0.0,A,Contempt/Relaxed,STILL
1524,2017-06-09 01:29:00,13.0,0.0,A,Contempt/Relaxed,STILL
1525,2017-06-09 01:30:00,13.0,0.0,A,Contempt/Relaxed,STILL
1526,2017-06-09 01:31:00,13.0,0.0,A,Contempt/Relaxed,STILL
1527,2017-06-09 01:32:00,13.0,0.0,A,Contempt/Relaxed,STILL
1528,2017-06-09 01:33:00,13.0,0.0,A,Contempt/Relaxed,STILL
1529,2017-06-09 01:34:00,13.0,0.0,A,Contempt/Relaxed,STILL
1530,2017-06-09 01:35:00,13.0,0.0,A,Contempt/Relaxed,STILL
1531,2017-06-09 01:36:00,13.0,0.0,A,Contempt/Relaxed,STILL
1532,2017-06-09 01:37:00,13.0,0.0,A,Contempt/Relaxed,STILL
1533,2017-06-09 01:38:00,13.0,0.0,A,Contempt/Relaxed,STILL
1534,2017-06-09 01:39:00,13.0,0.0,A,Contempt/Relaxed,STILL
1535,2017-06-09 01:40:00,13.0,0.0,A,Contempt/Relaxed,STILL
1536,2017-06-09 01:41:00,13.0,0.0,A,Contempt/Relaxed,STILL
1537,2017-06-09 01:42:00,13.0,0.0,A,Contempt/Relaxed,STILL
1538,2017-06-09 01:43:00,13.0,0.0,A,Contempt/Relaxed,STILL
1539,2017-06-09 01:44:00,13.0,0.0,A,Contempt/Relaxed,STILL
1540,2017-06-09 01:45:00,13.0,0.0,A,Stress/Suffering,STILL
1541,2017-06-09 01:46:00,13.0,0.0,A,Stress/Suffering,STILL
1542,2017-06-09 01:47:00,13.0,0.0,A,Stress/Suffering,STILL
1543,2017-06-09 01:48:00,13.0,0.0,A,Stress/Suffering,STILL
1544,2017-06-09 01:49:00,13.0,0.0,A,Stress/Suffering,STILL
1545,2017-06-09 01:50:00,13.0,0.0,A,Stress/Suffering,STILL
1546,2017-06-09 01:51:00,13.0,0.0,A,Stress/Suffering,STILL
1547,2017-06-09 01:52:00,13.0,0.0,A,Stress/Suffering,STILL
1548,2017-06-09 01:53:00,13.0,0.0,A,Stress/Suffering,STILL
1549,2017-06-09 01:54:00,13.0,0.0,A,Stress/Suffering,STILL
1550,2017-06-09 01:55:00,13.0,0.0,A,Contempt/Relaxed,STILL
1551,2017-06-09 01:56:00,13.0,0.0,A,Contempt/Relaxed,STILL
1552,2017-06-09 01:57:00,13.0,0.0,A,Contempt/Relaxed,STILL
1553,2017-06-09 01:58:00,13.0,0.0,A,Contempt/Relaxed,STILL
1554,2017-06-09 01:59:00,13.0,0.0,A,Contempt/Relaxed,STILL
1555,2017-06-09 02:00:00,13.0,0.0,A,Stress/Suffering,STILL
1556,2017-06-09 02:01:00,13.0,0.0,A,Stress/Suffering,STILL
1557,2017-06-09 02:02:00,13.0,0.0,A,Stress/Suffering,STILL
1558,2017-06-09 02:03:00,13.0,0.0,A,Stress/Suffering,STILL
1559,2017-06-09 02:04:00,13.0,0.0,A,Stress/Suffering,STILL
1560,2017-06-09 02:05:00,13.0,0.0,A,Stress/Suffering,STILL
1561,2017-06-09 02:06:00,13.0,0.0,A,Stress/Suffering,STILL
1562,2017-06-09 02:07:00,13.0,0.0,A,Stress/Suffering,STILL
1563,2017-06-09 02:08:00,13.0,0.0,A,Stress/Suffering,STILL
1564,2017-06-09 02:09:00,13.0,0.0,A,Contempt/Relaxed,STILL
1565,2017-06-09 02:10:00,13.0,0.0,A,Contempt/Relaxed,STILL
1566,2017-06-09 02:11:00,13.0,0.0,A,Contempt/Relaxed,STILL
1567,2017-06-09 02:12:00,13.0,0.0,A,Contempt/Relaxed,STILL
1568,2017-06-09 02:13:00,13.0,0.0,A,Contempt/Relaxed,STILL
1569,2017-06-09 02:14:00,13.0,0.0,A,Contempt/Relaxed,STILL
1570,2017-06-09 02:15:00,13.0,0.0,A,Contempt/Relaxed,STILL
1571,2017-06-09 02:16:00,13.0,0.0,A,Contempt/Relaxed,STILL
1572,2017-06-09 02:17:00,13.0,0.0,A,Contempt/Relaxed,STILL
1573,2017-06-09 02:18:00,8.0,5.0,A,Contempt/Relaxed,STILL
1574,2017-06-09 02:19:00,7.0,6.0,A,Contempt/Relaxed,STILL
1575,2017-06-09 02:20:00,13.0,0.0,A,Contempt/Relaxed,STILL
1576,2017-06-09 02:21:00,13.0,0.0,A,Contempt/Relaxed,STILL
1577,2017-06-09 02:22:00,13.0,0.0,A,Contempt/Relaxed,STILL
1578,2017-06-09 02:23:00,13.0,0.0,A,Contempt/Relaxed,STILL
1579,2017-06-09 02:24:00,13.0,0.0,A,Contempt/Relaxed,STILL
1580,2017-06-09 02:25:00,13.0,0.0,A,Contempt/Relaxed,STILL
1581,2017-06-09 02:26:00,13.0,0.0,A,Contempt/Relaxed,STILL
1582,2017-06-09 02:27:00,13.0,0.0,A,Contempt/Relaxed,STILL
1583,2017-06-09 02:28:00,13.0,0.0,A,Contempt/Relaxed,STILL
1584,2017-06-09 02:29:00,13.0,0.0,A,Contempt/Relaxed,STILL
1585,2017-06-09 02:30:00,13.0,0.0,A,Contempt/Relaxed,STILL
1586,2017-06-09 02:31:00,13.0,0.0,A,Contempt/Relaxed,STILL
1587,2017-06-09 02:32:00,13.0,0.0,A,Contempt/Relaxed,STILL
1588,2017-06-09 02:33:00,13.0,0.0,A,Contempt/Relaxed,STILL
1589,2017-06-09 02:34:00,13.0,0.0,A,Contempt/Relaxed,STILL
1590,2017-06-09 02:35:00,13.0,0.0,A,Contempt/Relaxed,STILL
1591,2017-06-09 02:36:00,13.0,0.0,A,Contempt/Relaxed,STILL
1592,2017-06-09 02:37:00,13.0,0.0,A,Contempt/Relaxed,STILL
1593,2017-06-09 02:38:00,13.0,0.0,A,Contempt/Relaxed,STILL
1594,2017-06-09 02:39:00,13.0,0.0,A,Contempt/Relaxed,STILL
1595,2017-06-09 02:40:00,13.0,0.0,A,Contempt/Relaxed,STILL
1596,2017-06-09 02:41:00,13.0,0.0,A,Contempt/Relaxed,STILL
1597,2017-06-09 02:42:00,13.0,0.0,A,Contempt/Relaxed,STILL
1598,2017-06-09 02:43:00,13.0,0.0,A,Contempt/Relaxed,STILL
1599,2017-06-09 02:44:00,13.0,0.0,A,Contempt/Relaxed,STILL
1600,2017-06-09 02:45:00,13.0,0.0,A,Contempt/Relaxed,TILTING
1601,2017-06-09 02:46:00,13.0,0.0,A,Stress/Suffering,STILL
1602,2017-06-09 02:47:00,13.0,0.0,A,Stress/Suffering,STILL
1603,2017-06-09 02:48:00,13.0,0.0,A,Stress/Suffering,STILL
1604,2017-06-09 02:49:00,13.0,0.0,A,Stress/Suffering,STILL
1605,2017-06-09 02:50:00,13.0,0.0,A,Stress/Suffering,IN_VEHICLE
1606,2017-06-09 02:51:00,13.0,0.0,A,Stress/Suffering,STILL
1607,2017-06-09 02:52:00,13.0,0.0,A,Stress/Suffering,STILL
1608,2017-06-09 02:53:00,13.0,0.0,A,Stress/Suffering,STILL
1609,2017-06-09 02:54:00,13.0,0.0,A,Contempt/Relaxed,STILL
1610,2017-06-09 02:55:00,13.0,0.0,A,Contempt/Relaxed,STILL
1611,2017-06-09 02:56:00,13.0,0.0,A,Contempt/Relaxed,STILL
1612,2017-06-09 02:57:00,13.0,0.0,A,Contempt/Relaxed,STILL
1613,2017-06-09 02:58:00,13.0,0.0,A,Contempt/Relaxed,STILL
1614,2017-06-09 02:59:00,13.0,0.0,A,Contempt/Relaxed,STILL
1615,2017-06-09 03:00:00,13.0,0.0,A,Contempt/Relaxed,TILTING
1616,2017-06-09 03:01:00,7.0,6.0,A,Stress/Suffering,TILTING
1617,2017-06-09 03:02:00,0.0,13.0,A,Stress/Suffering,STILL
1618,2017-06-09 03:03:00,10.0,3.0,A,Stress/Suffering,TILTING
1619,2017-06-09 03:04:00,13.0,0.0,A,Stress/Suffering,TILTING
1620,2017-06-09 03:05:00,1.0,12.0,A,Stress/Suffering,STILL
1621,2017-06-09 03:06:00,0.0,13.0,A,Stress/Suffering,STILL
1622,2017-06-09 03:07:00,0.0,13.0,A,Stress/Suffering,STILL
1623,2017-06-09 03:08:00,0.0,12.0,A,Contempt/Relaxed,STILL
1624,2017-06-09 03:09:00,1.0,15.0,A,Contempt/Relaxed,STILL
1625,2017-06-09 03:11:00,15.0,0.0,A,Contempt/Relaxed,STILL
1626,2017-06-09 03:12:00,13.0,0.0,A,Contempt/Relaxed,STILL
1627,2017-06-09 03:13:00,13.0,0.0,A,Contempt/Relaxed,STILL
1628,2017-06-09 03:14:00,13.0,0.0,A,Contempt/Relaxed,STILL
1629,2017-06-09 03:15:00,13.0,0.0,A,Contempt/Relaxed,STILL
1630,2017-06-09 03:16:00,13.0,0.0,A,Contempt/Relaxed,STILL
1631,2017-06-09 03:17:00,13.0,0.0,A,Contempt/Relaxed,STILL
1632,2017-06-09 03:18:00,13.0,0.0,A,Contempt/Relaxed,STILL
1633,2017-06-09 03:19:00,13.0,0.0,A,Contempt/Relaxed,STILL
1634,2017-06-09 03:20:00,12.0,1.0,A,Contempt/Relaxed,STILL
1635,2017-06-09 03:21:00,6.0,7.0,A,Contempt/Relaxed,TILTING
1636,2017-06-09 03:22:00,13.0,0.0,A,Contempt/Relaxed,STILL
1637,2017-06-09 03:23:00,13.0,0.0,A,Contempt/Relaxed,STILL
1638,2017-06-09 03:24:00,13.0,0.0,A,Contempt/Relaxed,STILL
1639,2017-06-09 03:25:00,13.0,0.0,A,Contempt/Relaxed,STILL
1640,2017-06-09 03:26:00,13.0,0.0,A,Contempt/Relaxed,STILL
1641,2017-06-09 03:27:00,13.0,0.0,A,Contempt/Relaxed,STILL
1642,2017-06-09 03:28:00,13.0,0.0,A,Contempt/Relaxed,STILL
1643,2017-06-09 03:29:00,13.0,0.0,A,Contempt/Relaxed,STILL
1644,2017-06-09 03:30:00,13.0,0.0,A,Contempt/Relaxed,STILL
1645,2017-06-09 03:31:00,13.0,0.0,A,Contempt/Relaxed,STILL
1646,2017-06-09 03:32:00,13.0,0.0,A,Contempt/Relaxed,STILL
1647,2017-06-09 03:33:00,13.0,0.0,A,Contempt/Relaxed,STILL
1648,2017-06-09 03:34:00,13.0,0.0,A,Contempt/Relaxed,STILL
1649,2017-06-09 03:35:00,13.0,0.0,A,Contempt/Relaxed,STILL
1650,2017-06-09 03:36:00,13.0,0.0,A,Contempt/Relaxed,STILL
1651,2017-06-09 03:37:00,13.0,0.0,A,Contempt/Relaxed,STILL
1652,2017-06-09 03:38:00,13.0,0.0,A,Contempt/Relaxed,STILL
1653,2017-06-09 03:39:00,13.0,0.0,A,Contempt/Relaxed,STILL
1654,2017-06-09 03:40:00,13.0,0.0,A,Contempt/Relaxed,STILL
1655,2017-06-09 03:41:00,13.0,0.0,A,Contempt/Relaxed,STILL
1656,2017-06-09 03:42:00,13.0,0.0,A,Contempt/Relaxed,STILL
1657,2017-06-09 03:43:00,13.0,0.0,A,Contempt/Relaxed,STILL
1658,2017-06-09 03:44:00,13.0,0.0,A,Contempt/Relaxed,STILL
1659,2017-06-09 03:45:00,13.0,0.0,A,Contempt/Relaxed,STILL
1660,2017-06-09 03:46:00,13.0,0.0,A,Contempt/Relaxed,STILL
1661,2017-06-09 03:47:00,13.0,0.0,A,Stress/Suffering,STILL
1662,2017-06-09 03:48:00,13.0,0.0,A,Stress/Suffering,STILL
1663,2017-06-09 03:49:00,13.0,0.0,A,Stress/Suffering,STILL
1664,2017-06-09 03:50:00,13.0,0.0,A,Stress/Suffering,STILL
1665,2017-06-09 03:51:00,13.0,0.0,A,Stress/Suffering,STILL
1666,2017-06-09 03:52:00,13.0,0.0,A,Stress/Suffering,STILL
1667,2017-06-09 03:53:00,13.0,0.0,A,Contempt/Relaxed,STILL
1668,2017-06-09 03:54:00,13.0,0.0,A,Contempt/Relaxed,STILL
1669,2017-06-09 03:55:00,13.0,0.0,A,Contempt/Relaxed,STILL
1670,2017-06-09 03:56:00,13.0,0.0,A,Contempt/Relaxed,STILL
1671,2017-06-09 03:57:00,13.0,0.0,A,Contempt/Relaxed,STILL
1672,2017-06-09 03:58:00,5.0,7.0,A,Contempt/Relaxed,STILL
1673,2017-06-09 03:59:00,0.0,14.0,A,Contempt/Relaxed,STILL
1674,2017-06-09 04:00:00,0.0,13.0,A,Contempt/Relaxed,STILL
1675,2017-06-09 04:01:00,0.0,18.0,A,Stress/Suffering,STILL
1676,2017-06-09 04:02:00,0.0,10.0,A,Stress/Suffering,STILL
1677,2017-06-09 04:04:00,0.0,19.0,A,Stress/Suffering,STILL
1678,2017-06-09 04:05:00,0.0,20.0,A,Stress/Suffering,STILL
1679,2017-06-09 04:06:00,0.0,13.0,A,Stress/Suffering,STILL
1680,2017-06-09 04:07:00,0.0,10.0,A,Contempt/Relaxed,STILL
1681,2017-06-09 04:09:00,0.0,7.0,A,Contempt/Relaxed,STILL
1682,2017-06-09 04:10:00,13.0,21.0,A,Contempt/Relaxed,STILL
1683,2017-06-09 04:13:00,9.0,4.0,A,Contempt/Relaxed,STILL
1684,2017-06-09 04:15:00,0.0,26.0,A,Contempt/Relaxed,STILL
1685,2017-06-09 04:17:00,0.0,34.0,A,Contempt/Relaxed,STILL
1686,2017-06-09 04:19:00,0.0,15.0,A,Contempt/Relaxed,STILL
1687,2017-06-09 04:20:00,0.0,34.0,A,Contempt/Relaxed,STILL
1688,2017-06-09 04:21:00,0.0,20.0,A,Contempt/Relaxed,STILL
1689,2017-06-09 04:23:00,0.0,9.0,A,Contempt/Relaxed,STILL
1690,2017-06-09 04:26:00,0.0,22.0,A,Contempt/Relaxed,STILL
1691,2017-06-09 04:27:00,0.0,40.0,A,Contempt/Relaxed,STILL
1692,2017-06-09 04:29:00,0.0,3.0,A,Contempt/Relaxed,STILL
1693,2017-06-09 04:31:00,0.0,31.0,A,Contempt/Relaxed,STILL
1694,2017-06-09 04:32:00,0.0,23.0,A,Contempt/Relaxed,STILL
1695,2017-06-09 04:33:00,1.0,15.0,A,Contempt/Relaxed,STILL
1696,2017-06-09 04:34:00,17.0,0.0,A,Contempt/Relaxed,STILL
1697,2017-06-09 04:35:00,13.0,0.0,A,Contempt/Relaxed,STILL
1698,2017-06-09 04:36:00,13.0,0.0,A,Contempt/Relaxed,STILL
1699,2017-06-09 04:37:00,13.0,0.0,A,Contempt/Relaxed,STILL
1700,2017-06-09 04:38:00,13.0,0.0,A,Contempt/Relaxed,STILL
1701,2017-06-09 04:39:00,13.0,0.0,A,Contempt/Relaxed,STILL
1702,2017-06-09 04:40:00,13.0,0.0,A,Contempt/Relaxed,STILL
1703,2017-06-09 04:41:00,13.0,0.0,A,Contempt/Relaxed,STILL
1704,2017-06-09 04:42:00,13.0,0.0,A,Contempt/Relaxed,STILL
1705,2017-06-09 04:43:00,13.0,0.0,A,Contempt/Relaxed,STILL
1706,2017-06-09 04:45:00,3.0,6.0,A,Contempt/Relaxed,STILL
1707,2017-06-09 04:47:00,0.0,22.0,A,Contempt/Relaxed,STILL
1708,2017-06-09 04:49:00,0.0,20.0,A,Stress/Suffering,STILL
1709,2017-06-09 04:50:00,0.0,25.0,A,Stress/Suffering,STILL
1710,2017-06-09 04:52:00,0.0,19.0,A,Stress/Suffering,STILL
1711,2017-06-09 04:54:00,0.0,18.0,A,Contempt/Relaxed,STILL
1712,2017-06-09 04:55:00,0.0,20.0,A,Contempt/Relaxed,STILL
1713,2017-06-09 04:57:00,0.0,24.0,A,Contempt/Relaxed,STILL
1714,2017-06-09 05:00:00,0.0,20.0,A,Contempt/Relaxed,STILL
1715,2017-06-09 05:02:00,0.0,49.0,A,Stress/Suffering,STILL
1716,2017-06-09 05:03:00,0.0,14.0,A,Stress/Suffering,STILL
1717,2017-06-09 05:05:00,0.0,12.0,A,Stress/Suffering,STILL
1718,2017-06-09 05:07:00,0.0,36.0,A,Contempt/Relaxed,STILL
1719,2017-06-09 05:11:00,0.0,23.0,A,Contempt/Relaxed,STILL
1720,2017-06-09 05:12:00,0.0,47.0,A,Contempt/Relaxed,STILL
1721,2017-06-09 05:15:00,0.0,7.0,A,Contempt/Relaxed,STILL
1722,2017-06-09 05:16:00,0.0,31.0,A,Contempt/Relaxed,STILL
1723,2017-06-09 05:17:00,0.0,19.0,A,Contempt/Relaxed,STILL
1724,2017-06-09 05:19:00,0.0,11.0,A,Contempt/Relaxed,STILL
1725,2017-06-09 05:21:00,0.0,29.0,A,Contempt/Relaxed,STILL
1726,2017-06-09 05:22:00,0.0,24.0,A,Contempt/Relaxed,STILL
1727,2017-06-09 05:23:00,0.0,12.0,A,Contempt/Relaxed,STILL
1728,2017-06-09 05:24:00,0.0,24.0,A,Contempt/Relaxed,STILL
1729,2017-06-09 05:25:00,0.0,2.0,A,Contempt/Relaxed,STILL
1730,2017-06-09 05:27:00,0.0,25.0,A,Contempt/Relaxed,STILL
1731,2017-06-09 05:30:00,0.0,19.0,A,Contempt/Relaxed,STILL
1732,2017-06-09 05:31:00,0.0,36.0,A,Contempt/Relaxed,STILL
1733,2017-06-09 05:32:00,0.0,8.0,A,Contempt/Relaxed,STILL
1734,2017-06-09 05:33:00,0.0,12.0,A,Contempt/Relaxed,STILL
1735,2017-06-09 05:36:00,0.0,14.0,A,Contempt/Relaxed,STILL
1736,2017-06-09 05:37:00,0.0,49.0,A,Contempt/Relaxed,STILL
1737,2017-06-09 05:39:00,0.0,11.0,A,Contempt/Relaxed,STILL
1738,2017-06-09 05:41:00,0.0,11.0,A,Contempt/Relaxed,STILL
1739,2017-06-09 05:43:00,0.0,39.0,A,Contempt/Relaxed,STILL
1740,2017-06-09 05:45:00,0.0,21.0,A,Contempt/Relaxed,STILL
1741,2017-06-09 05:52:00,0.0,23.0,A,Stress/Suffering,STILL
1742,2017-06-09 05:54:00,0.0,82.0,A,Contempt/Relaxed,STILL
1743,2017-06-09 06:00:00,0.0,28.0,A,Contempt/Relaxed,STILL
1744,2017-06-09 06:01:00,0.0,53.0,A,Stress/Suffering,STILL
1745,2017-06-09 06:03:00,0.0,32.0,A,Stress/Suffering,STILL
1746,2017-06-09 06:06:00,0.0,23.0,A,Contempt/Relaxed,STILL
1747,2017-06-09 06:07:00,0.0,30.0,A,Calm/Peaceful/Serence,STILL
1748,2017-06-09 06:08:00,0.0,18.0,A,Contempt/Relaxed,STILL
1749,2017-06-09 06:09:00,0.0,19.0,A,Contempt/Relaxed,STILL
1750,2017-06-09 06:12:00,0.0,11.0,A,Contempt/Relaxed,STILL
1751,2017-06-09 06:14:00,0.0,34.0,A,Contempt/Relaxed,STILL
1752,2017-06-09 06:18:00,0.0,20.0,A,Contempt/Relaxed,STILL
1753,2017-06-09 06:19:00,0.0,47.0,A,Contempt/Relaxed,STILL
1754,2017-06-09 06:21:00,0.0,20.0,A,Contempt/Relaxed,STILL
1755,2017-06-09 06:23:00,0.0,34.0,A,Contempt/Relaxed,STILL
1756,2017-06-09 06:26:00,0.0,12.0,A,Contempt/Relaxed,STILL
1757,2017-06-09 06:30:00,0.0,43.0,A,Contempt/Relaxed,STILL
1758,2017-06-09 06:32:00,0.0,53.0,A,Contempt/Relaxed,STILL
1759,2017-06-09 06:35:00,0.0,21.0,A,Contempt/Relaxed,STILL
1760,2017-06-09 06:39:00,0.0,40.0,A,Contempt/Relaxed,STILL
1761,2017-06-09 06:41:00,0.0,21.0,A,Contempt/Relaxed,STILL
1762,2017-06-09 06:43:00,0.0,40.0,A,Contempt/Relaxed,STILL
1763,2017-06-09 06:49:00,0.0,37.0,A,Contempt/Relaxed,STILL
1764,2017-06-09 06:50:00,0.0,17.0,A,Stress/Suffering,STILL
1765,2017-06-09 06:52:00,0.0,57.0,A,Stress/Suffering,STILL
1766,2017-06-09 06:56:00,0.0,27.0,A,Contempt/Relaxed,STILL
1767,2017-06-09 06:59:00,0.0,60.0,A,Contempt/Relaxed,STILL
1768,2017-06-09 07:01:00,0.0,36.0,A,Stress/Suffering,STILL
1769,2017-06-09 07:09:00,0.0,14.0,A,Contempt/Relaxed,STILL
1770,2017-06-09 07:13:00,0.0,97.0,A,Contempt/Relaxed,STILL
1771,2017-06-09 07:17:00,0.0,53.0,A,Contempt/Relaxed,STILL
1772,2017-06-09 07:21:00,0.0,47.0,A,Contempt/Relaxed,STILL
1773,2017-06-09 07:23:00,0.0,59.0,A,Contempt/Relaxed,STILL
1774,2017-06-09 07:25:00,0.0,16.0,A,Contempt/Relaxed,STILL
1775,2017-06-09 07:30:00,0.0,34.0,A,Contempt/Relaxed,STILL
1776,2017-06-09 07:34:00,0.0,51.0,A,Contempt/Relaxed,STILL
1777,2017-06-09 07:37:00,0.0,58.0,A,Contempt/Relaxed,STILL
