B;,2017-06-09 17:51:56.529;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
B;,2017-06-09 17:52:01.724;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
B;,2017-06-09 17:52:06.844;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
B;,2017-06-09 17:52:12.024;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
B;,2017-06-09 17:52:17.159;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
B;,2017-06-09 17:52:22.262;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
B;,2017-06-09 17:52:27.485;[ [type=STILL, confidence=63],  [type=IN_VEHICLE, confidence=33],  [type=ON_FOOT, confidence=2],  [type=UNKNOWN, confidence=2],  [type=WALKING, confidence=2]],,,,
B;,2017-06-09 17:52:32.556;[ [type=UNKNOWN, confidence=38],  [type=STILL, confidence=31],  [type=IN_VEHICLE, confidence=25],  [type=ON_BICYCLE, confidence=3],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,
B;,2017-06-09 17:52:37.623;[ [type=STILL, confidence=37],  [type=IN_VEHICLE, confidence=25],  [type=UNKNOWN, confidence=23],  [type=ON_FOOT, confidence=12],  [type=WALKING, confidence=12],  [type=ON_BICYCLE, confidence=4]],,
B;,2017-06-09 17:52:37.639;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:52:42.744;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=25],  [type=STILL, confidence=19],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,,,
B;,2017-06-09 17:52:47.876;[ [type=UNKNOWN, confidence=41],  [type=IN_VEHICLE, confidence=32],  [type=STILL, confidence=23],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
B;,2017-06-09 17:52:53.02;[ [type=UNKNOWN, confidence=29],  [type=STILL, confidence=27],  [type=IN_VEHICLE, confidence=25],  [type=ON_BICYCLE, confidence=14],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6]],,
B;,2017-06-09 17:52:58.161;[ [type=IN_VEHICLE, confidence=37],  [type=UNKNOWN, confidence=29],  [type=STILL, confidence=25],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6],  [type=ON_BICYCLE, confidence=3]],,
B;,2017-06-09 17:53:03.304;[ [type=STILL, confidence=35],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=27],  [type=ON_BICYCLE, confidence=8]],,,,,,
B;,2017-06-09 17:53:08.418;[ [type=STILL, confidence=40],  [type=IN_VEHICLE, confidence=33],  [type=UNKNOWN, confidence=17],  [type=ON_FOOT, confidence=6],  [type=WALKING, confidence=6],  [type=ON_BICYCLE, confidence=4]],,
B;,2017-06-09 17:53:13.524;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:53:18.638;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:53:23.782;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:53:28.926;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:53:34.045;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=UNKNOWN, confidence=8],  [type=WALKING, confidence=8]],,,,
B;,2017-06-09 17:53:39.224;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=38]],,,,,,,,,,
B;,2017-06-09 17:53:44.406;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
B;,2017-06-09 17:53:49.571;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:53:54.765;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:53:59.92;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:05.091;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
B;,2017-06-09 17:54:10.26;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:15.382;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:20.478;[ [type=STILL, confidence=66],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=12]],,,,,,,,
B;,2017-06-09 17:54:25.647;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:30.83;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=UNKNOWN, confidence=8]],,,,,,,,
B;,2017-06-09 17:54:35.945;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:41.099;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:46.241;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:51.354;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:54:59.464;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
B;,2017-06-09 17:55:04.658;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:55:09.839;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:55:15.03;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
B;,2017-06-09 17:55:20.204;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:55:25.371;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=38]],,,,,,,,,,
B;,2017-06-09 17:55:30.541;[ [type=STILL, confidence=38],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
B;,2017-06-09 17:55:35.827;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:55:41.022;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:55:46.183;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:55:51.306;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
B;,2017-06-09 17:55:56.479;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
B;,2017-06-09 17:56:01.624;[ [type=STILL, confidence=46],  [type=IN_VEHICLE, confidence=38],  [type=ON_FOOT, confidence=15],  [type=WALKING, confidence=15]],,,,,,
B;,2017-06-09 17:56:06.783;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
B;,2017-06-09 17:56:11.978;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
B;,2017-06-09 17:56:17.149;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:56:22.32;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:56:27.476;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:56:32.652;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:56:37.816;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:56:43.001;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:56:48.097;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
B;,2017-06-09 17:56:53.277;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15]],,,,,,,,
B;,2017-06-09 17:56:58.415;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:03.588;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:11.584;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=23]],,,,,,,,
B;,2017-06-09 17:57:16.703;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
B;,2017-06-09 17:57:21.877;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:27.066;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15]],,,,,,,,
B;,2017-06-09 17:57:32.24;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:37.418;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8]],,,,,,
B;,2017-06-09 17:57:42.592;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:47.793;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:52.969;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:57:58.162;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=UNKNOWN, confidence=8],  [type=WALKING, confidence=8]],,,,
B;,2017-06-09 17:58:03.315;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=8]],,,,,,,,
B;,2017-06-09 17:58:08.442;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
B;,2017-06-09 17:58:13.636;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:58:18.784;[ [type=STILL, confidence=69],  [type=UNKNOWN, confidence=31]],,,,,,,,,,
B;,2017-06-09 17:58:23.921;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:58:29.073;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:58:34.219;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8]],,,,,,
B;,2017-06-09 17:58:39.36;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:58:44.505;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:58:49.655;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:58:54.812;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
B;,2017-06-09 17:58:59.968;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:05.148;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:12.684;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:17.815;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=38]],,,,,,,,,,
B;,2017-06-09 17:59:23.007;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:28.168;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:33.337;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:38.539;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:43.714;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:48.913;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:54.04;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 17:59:59.223;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:04.404;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:09.6;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:14.786;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:19.954;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:25.127;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8]],,,,,,
B;,2017-06-09 18:00:30.294;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
B;,2017-06-09 18:00:35.465;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:40.653;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=15]],,,,,,,,
B;,2017-06-09 18:00:45.778;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:50.928;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:00:56.03;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:01:01.193;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:01:06.362;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:01:13.801;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:04:56.36;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 18:06:24.818;[ [type=STILL, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 19:24:15.571;[ [type=IN_VEHICLE, confidence=58],  [type=UNKNOWN, confidence=29],  [type=STILL, confidence=10],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,
B;,2017-06-09 19:24:45.784;[ [type=UNKNOWN, confidence=39],  [type=IN_VEHICLE, confidence=21],  [type=ON_FOOT, confidence=18],  [type=STILL, confidence=16],  [type=WALKING, confidence=16],  [type=ON_BICYCLE, confidence=8],  [type=RUNNING, confidence=2]]
B;,2017-06-09 19:24:45.883;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 19:24:58.454;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=29],  [type=STILL, confidence=18],  [type=ON_FOOT, confidence=1],  [type=WALKING, confidence=1]],,,,
B;,2017-06-09 19:25:12.124;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=28],  [type=STILL, confidence=19],  [type=ON_FOOT, confidence=1],  [type=WALKING, confidence=1]],,,,
B;,2017-06-09 19:25:25.668;[ [type=STILL, confidence=50],  [type=IN_VEHICLE, confidence=37],  [type=UNKNOWN, confidence=14]],,,,,,,,
B;,2017-06-09 19:25:41.334;[ [type=STILL, confidence=38],  [type=IN_VEHICLE, confidence=35],  [type=UNKNOWN, confidence=19],  [type=ON_BICYCLE, confidence=8]],,,,,,
B;,2017-06-09 19:25:41.43;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 19:25:54.929;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=31],  [type=STILL, confidence=19]],,,,,,,,
B;,2017-06-09 19:26:08.669;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=35],  [type=STILL, confidence=8],  [type=ON_BICYCLE, confidence=4],  [type=ON_FOOT, confidence=1],  [type=WALKING, confidence=1]],,
B;,2017-06-09 19:26:35.771;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=37],  [type=STILL, confidence=11],  [type=ON_BICYCLE, confidence=3]],,,,,,
B;,2017-06-09 19:26:42.126;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=34],  [type=STILL, confidence=6],  [type=ON_BICYCLE, confidence=4],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,
B;,2017-06-09 19:26:47.404;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=40],  [type=STILL, confidence=4],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=RUNNING, confidence=2]],,
B;,2017-06-09 19:26:53.111;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=43],  [type=STILL, confidence=6],  [type=ON_BICYCLE, confidence=2]],,,,,,
B;,2017-06-09 19:27:22.3;[ [type=STILL, confidence=40],  [type=UNKNOWN, confidence=27],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=6],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,
B;,2017-06-09 19:27:56.453;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=33],  [type=STILL, confidence=17]],,,,,,,,
B;,2017-06-09 19:28:09.819;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=35],  [type=STILL, confidence=12],  [type=ON_BICYCLE, confidence=3]],,,,,,
B;,2017-06-09 19:28:09.836;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 19:28:24.491;[ [type=UNKNOWN, confidence=44],  [type=ON_FOOT, confidence=31],  [type=WALKING, confidence=25],  [type=ON_BICYCLE, confidence=14],  [type=IN_VEHICLE, confidence=8],  [type=RUNNING, confidence=6],  [type=STILL, confidence=4]]
B;,2017-06-09 19:28:24.531;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
B;,2017-06-09 19:28:38.001;[ [type=UNKNOWN, confidence=50],  [type=ON_FOOT, confidence=19],  [type=STILL, confidence=19],  [type=WALKING, confidence=19],  [type=IN_VEHICLE, confidence=12]],,,,
B;,2017-06-09 19:28:43.183;[ [type=ON_FOOT, confidence=50],  [type=WALKING, confidence=43],  [type=UNKNOWN, confidence=35],  [type=ON_BICYCLE, confidence=10],  [type=RUNNING, confidence=8],  [type=STILL, confidence=4],  [type=IN_VEHICLE, confidence=2]]
B;,2017-06-09 19:28:48.501;[ [type=ON_FOOT, confidence=77],  [type=WALKING, confidence=77],  [type=UNKNOWN, confidence=23]],,,,,,,,
B;,2017-06-09 19:28:53.624;[ [type=ON_FOOT, confidence=54],  [type=WALKING, confidence=54],  [type=UNKNOWN, confidence=43],  [type=IN_VEHICLE, confidence=4]],,,,,,
B;,2017-06-09 19:28:58.772;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:29:03.973;[ [type=ON_FOOT, confidence=92],  [type=WALKING, confidence=92],  [type=UNKNOWN, confidence=8]],,,,,,,,
B;,2017-06-09 19:29:09.262;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:29:14.621;[ [type=ON_FOOT, confidence=54],  [type=WALKING, confidence=54],  [type=UNKNOWN, confidence=46]],,,,,,,,
B;,2017-06-09 19:29:19.74;[ [type=ON_FOOT, confidence=62],  [type=WALKING, confidence=62],  [type=UNKNOWN, confidence=38]],,,,,,,,
B;,2017-06-09 19:29:24.926;[ [type=ON_FOOT, confidence=54],  [type=WALKING, confidence=54],  [type=UNKNOWN, confidence=46]],,,,,,,,
B;,2017-06-09 19:29:30.116;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:29:35.279;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:29:40.46;[ [type=ON_FOOT, confidence=85],  [type=WALKING, confidence=77],  [type=ON_BICYCLE, confidence=15],  [type=RUNNING, confidence=8]],,,,,,
B;,2017-06-09 19:29:45.598;[ [type=ON_FOOT, confidence=50],  [type=UNKNOWN, confidence=50],  [type=WALKING, confidence=50]],,,,,,,,
B;,2017-06-09 19:29:59.047;[ [type=UNKNOWN, confidence=54],  [type=ON_FOOT, confidence=19],  [type=WALKING, confidence=19],  [type=STILL, confidence=16],  [type=IN_VEHICLE, confidence=6],  [type=ON_BICYCLE, confidence=6]],,
B;,2017-06-09 19:30:07.61;[ [type=STILL, confidence=44],  [type=ON_FOOT, confidence=39],  [type=WALKING, confidence=37],  [type=UNKNOWN, confidence=8],  [type=IN_VEHICLE, confidence=6],  [type=ON_BICYCLE, confidence=4],  [type=RUNNING, confidence=2]]
B;,2017-06-09 19:30:16.116;[ [type=ON_FOOT, confidence=87],  [type=WALKING, confidence=72],  [type=RUNNING, confidence=15],  [type=UNKNOWN, confidence=8],  [type=ON_BICYCLE, confidence=5]],,,,
B;,2017-06-09 19:30:21.296;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:30:26.474;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:30:31.705;[ [type=ON_FOOT, confidence=62],  [type=WALKING, confidence=46],  [type=UNKNOWN, confidence=23],  [type=ON_BICYCLE, confidence=15],  [type=RUNNING, confidence=15]],,,,
B;,2017-06-09 19:30:36.848;[ [type=ON_FOOT, confidence=77],  [type=WALKING, confidence=77],  [type=ON_BICYCLE, confidence=23]],,,,,,,,
B;,2017-06-09 19:30:42.009;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:30:47.208;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:30:52.633;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:30:57.936;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:31:03.556;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:31:09.822;[ [type=ON_FOOT, confidence=50],  [type=UNKNOWN, confidence=43],  [type=WALKING, confidence=43],  [type=RUNNING, confidence=8],  [type=IN_VEHICLE, confidence=4],  [type=ON_BICYCLE, confidence=4]],,
B;,2017-06-09 19:31:23.52;[ [type=UNKNOWN, confidence=39],  [type=ON_FOOT, confidence=31],  [type=WALKING, confidence=31],  [type=STILL, confidence=17],  [type=IN_VEHICLE, confidence=14]],,,,
B;,2017-06-09 19:31:32.062;[ [type=ON_FOOT, confidence=97],  [type=WALKING, confidence=97],  [type=UNKNOWN, confidence=3]],,,,,,,,
B;,2017-06-09 19:31:37.174;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=77],  [type=RUNNING, confidence=23]],,,,,,,,
B;,2017-06-09 19:31:42.423;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=92],  [type=RUNNING, confidence=8]],,,,,,,,
B;,2017-06-09 19:31:47.571;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:31:52.711;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:31:57.868;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=92],  [type=RUNNING, confidence=8]],,,,,,,,
B;,2017-06-09 19:32:02.982;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:08.093;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:13.234;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:18.925;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:26.522;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:31.65;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=92],  [type=RUNNING, confidence=8]],,,,,,,,
B;,2017-06-09 19:32:36.83;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:42.152;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:32:47.322;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=85],  [type=RUNNING, confidence=15]],,,,,,,,
B;,2017-06-09 19:32:52.458;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=92],  [type=RUNNING, confidence=8]],,,,,,,,
B;,2017-06-09 19:32:57.675;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:33:02.876;[ [type=ON_FOOT, confidence=92],  [type=WALKING, confidence=92],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
B;,2017-06-09 19:33:08.102;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:33:13.254;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:33:18.391;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:33:23.521;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=92],  [type=RUNNING, confidence=8]],,,,,,,,
B;,2017-06-09 19:33:28.677;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=85],  [type=RUNNING, confidence=15]],,,,,,,,
B;,2017-06-09 19:33:33.85;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=92],  [type=RUNNING, confidence=8]],,,,,,,,
B;,2017-06-09 19:33:39.071;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:33:44.623;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=77],  [type=RUNNING, confidence=23]],,,,,,,,
B;,2017-06-09 19:33:49.897;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:33:55.021;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:00.19;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:05.408;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:10.554;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:15.791;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:21.163;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:26.509;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:31.694;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:37.153;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:42.238;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
B;,2017-06-09 19:34:47.419;[ [type=ON_FOOT, confidence=100],  [type=WALKING, confidence=100]],,,,,,,,,,
