,timestamp,active_interval,non_active_interval,subject_id,mood,activity
3776,2017-06-10 12:58:00,0.0,13.0,B,Contempt/Relaxed,ON_FOOT
3777,2017-06-10 12:59:00,0.0,13.0,B,Contempt/Relaxed,ON_FOOT
3778,2017-06-10 13:00:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3779,2017-06-10 13:01:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3780,2017-06-10 13:02:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3781,2017-06-10 13:03:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3782,2017-06-10 13:04:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3783,2017-06-10 13:05:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3784,2017-06-10 13:06:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3785,2017-06-10 13:07:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3786,2017-06-10 13:08:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3787,2017-06-10 13:09:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3788,2017-06-10 13:10:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3789,2017-06-10 13:11:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3790,2017-06-10 13:12:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3791,2017-06-10 13:13:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3792,2017-06-10 13:14:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3793,2017-06-10 13:15:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3794,2017-06-10 13:16:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3795,2017-06-10 13:17:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3796,2017-06-10 13:18:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3797,2017-06-10 13:19:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3798,2017-06-10 13:20:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3799,2017-06-10 13:21:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3800,2017-06-10 13:22:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3801,2017-06-10 13:23:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3802,2017-06-10 13:24:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3803,2017-06-10 13:25:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3804,2017-06-10 13:26:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3805,2017-06-10 13:27:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3806,2017-06-10 13:28:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3807,2017-06-10 13:29:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3808,2017-06-10 13:31:00,0.0,8.0,B,Calm/Peaceful/Serence,ON_FOOT
3809,2017-06-10 13:32:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3810,2017-06-10 13:33:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3811,2017-06-10 13:34:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3812,2017-06-10 13:35:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3813,2017-06-10 13:36:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3814,2017-06-10 13:37:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3815,2017-06-10 13:38:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3816,2017-06-10 13:39:00,0.0,13.0,B,Depressed/Hopeless,ON_FOOT
3817,2017-06-10 13:40:00,0.0,13.0,B,Depressed/Hopeless,ON_FOOT
3818,2017-06-10 13:41:00,0.0,13.0,B,Depressed/Hopeless,ON_FOOT
3819,2017-06-10 13:42:00,0.0,13.0,B,Depressed/Hopeless,STILL
3820,2017-06-10 13:43:00,9.0,4.0,B,Depressed/Hopeless,ON_FOOT
3821,2017-06-10 13:44:00,13.0,0.0,B,Depressed/Hopeless,ON_FOOT
3822,2017-06-10 13:45:00,13.0,0.0,B,Depressed/Hopeless,ON_FOOT
3823,2017-06-10 13:46:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3824,2017-06-10 13:47:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3825,2017-06-10 13:48:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3826,2017-06-10 13:49:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3827,2017-06-10 13:50:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3828,2017-06-10 13:51:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3829,2017-06-10 13:52:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3830,2017-06-10 13:53:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3831,2017-06-10 13:54:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3832,2017-06-10 13:55:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3833,2017-06-10 13:56:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3834,2017-06-10 13:57:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3835,2017-06-10 13:58:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3836,2017-06-10 13:59:00,13.0,0.0,B,Contempt/Relaxed,ON_FOOT
3837,2017-06-10 14:00:00,10.0,3.0,B,Calm/Peaceful/Serence,STILL
3838,2017-06-10 14:01:00,6.0,7.0,B,Calm/Peaceful/Serence,ON_FOOT
3839,2017-06-10 14:02:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3840,2017-06-10 14:03:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3841,2017-06-10 14:04:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3842,2017-06-10 14:05:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3843,2017-06-10 14:06:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3844,2017-06-10 14:07:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3845,2017-06-10 14:08:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3846,2017-06-10 14:09:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3847,2017-06-10 14:10:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3848,2017-06-10 14:11:00,14.0,0.0,B,Calm/Peaceful/Serence,STILL
3849,2017-06-10 14:12:00,1.0,12.0,B,Calm/Peaceful/Serence,ON_FOOT
3850,2017-06-10 14:13:00,0.0,10.0,B,Calm/Peaceful/Serence,ON_FOOT
3851,2017-06-10 14:15:00,0.0,15.0,B,Calm/Peaceful/Serence,STILL
3852,2017-06-10 14:16:00,3.0,16.0,B,Calm/Peaceful/Serence,ON_FOOT
3853,2017-06-10 14:17:00,0.0,21.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3854,2017-06-10 14:19:00,0.0,17.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3855,2017-06-10 14:20:00,0.0,17.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3856,2017-06-10 14:21:00,0.0,17.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3857,2017-06-10 14:22:00,11.0,3.0,B,Calm/Peaceful/Serence,ON_FOOT
3858,2017-06-10 14:23:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3859,2017-06-10 14:24:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3860,2017-06-10 14:25:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3861,2017-06-10 14:26:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3862,2017-06-10 14:28:00,9.0,2.0,B,Calm/Peaceful/Serence,ON_FOOT
3863,2017-06-10 14:29:00,0.0,20.0,B,Calm/Peaceful/Serence,ON_FOOT
3864,2017-06-10 14:30:00,0.0,17.0,B,Calm/Peaceful/Serence,ON_FOOT
3865,2017-06-10 14:31:00,0.0,12.0,B,Calm/Peaceful/Serence,ON_FOOT
3866,2017-06-10 14:32:00,0.0,16.0,B,Calm/Peaceful/Serence,ON_FOOT
3867,2017-06-10 14:34:00,0.0,17.0,B,Calm/Peaceful/Serence,ON_FOOT
3868,2017-06-10 14:35:00,0.0,15.0,B,Calm/Peaceful/Serence,ON_FOOT
3869,2017-06-10 14:36:00,0.0,10.0,B,Calm/Peaceful/Serence,ON_FOOT
3870,2017-06-10 14:37:00,0.0,14.0,B,Calm/Peaceful/Serence,ON_FOOT
3871,2017-06-10 14:38:00,0.0,12.0,B,Calm/Peaceful/Serence,ON_FOOT
3872,2017-06-10 14:39:00,0.0,16.0,B,Depressed/Hopeless,ON_FOOT
3873,2017-06-10 14:41:00,0.0,19.0,B,Depressed/Hopeless,ON_FOOT
3874,2017-06-10 14:42:00,0.0,12.0,B,Depressed/Hopeless,ON_FOOT
3875,2017-06-10 14:43:00,0.0,19.0,B,Depressed/Hopeless,ON_FOOT
3876,2017-06-10 14:44:00,0.0,24.0,B,Depressed/Hopeless,ON_FOOT
3877,2017-06-10 14:46:00,0.0,10.0,B,Depressed/Hopeless,ON_FOOT
3878,2017-06-10 14:47:00,0.0,18.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3879,2017-06-10 14:48:00,0.0,6.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3880,2017-06-10 14:50:00,0.0,20.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3881,2017-06-10 14:51:00,0.0,29.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3882,2017-06-10 14:53:00,0.0,19.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3883,2017-06-10 14:54:00,0.0,17.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3884,2017-06-10 14:55:00,0.0,20.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3885,2017-06-10 14:57:00,0.0,10.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3886,2017-06-10 14:58:00,0.0,23.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3887,2017-06-10 14:59:00,12.0,3.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3888,2017-06-10 15:00:00,14.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3889,2017-06-10 15:01:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3890,2017-06-10 15:02:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3891,2017-06-10 15:03:00,11.0,2.0,B,Calm/Peaceful/Serence,STILL
3892,2017-06-10 15:05:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3893,2017-06-10 15:06:00,0.0,24.0,B,Contempt/Relaxed,ON_FOOT
3894,2017-06-10 15:07:00,0.0,2.0,B,Contempt/Relaxed,ON_FOOT
3895,2017-06-10 15:08:00,0.0,19.0,B,Contempt/Relaxed,ON_FOOT
3896,2017-06-10 15:09:00,0.0,16.0,B,Contempt/Relaxed,ON_FOOT
3897,2017-06-10 15:11:00,0.0,9.0,B,Calm/Peaceful/Serence,ON_FOOT
3898,2017-06-10 15:12:00,10.0,19.0,B,Calm/Peaceful/Serence,ON_FOOT
3899,2017-06-10 15:13:00,13.0,0.0,B,Calm/Peaceful/Serence,STILL
3900,2017-06-10 15:14:00,6.0,3.0,B,Calm/Peaceful/Serence,ON_FOOT
3901,2017-06-10 15:15:00,0.0,17.0,B,Calm/Peaceful/Serence,ON_FOOT
3902,2017-06-10 15:16:00,1.0,14.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3903,2017-06-10 15:17:00,15.0,0.0,B,Sad/Gloomy/Sorrowful,STILL
3904,2017-06-10 15:18:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3905,2017-06-10 15:19:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3906,2017-06-10 15:20:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3907,2017-06-10 15:21:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3908,2017-06-10 15:22:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3909,2017-06-10 15:23:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3910,2017-06-10 15:24:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3911,2017-06-10 15:25:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3912,2017-06-10 15:26:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3913,2017-06-10 15:27:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3914,2017-06-10 15:28:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3915,2017-06-10 15:29:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3916,2017-06-10 15:30:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3917,2017-06-10 15:31:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3918,2017-06-10 15:32:00,13.0,0.0,B,Calm/Peaceful/Serence,STILL
3919,2017-06-10 15:33:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
3920,2017-06-10 15:34:00,13.0,0.0,B,Calm/Peaceful/Serence,STILL
3921,2017-06-10 15:36:00,1.0,10.0,B,Calm/Peaceful/Serence,ON_FOOT
3922,2017-06-10 15:37:00,0.0,22.0,B,Calm/Peaceful/Serence,ON_FOOT
3923,2017-06-10 15:39:00,0.0,20.0,B,Depressed/Hopeless,ON_FOOT
3924,2017-06-10 15:41:00,0.0,6.0,B,Depressed/Hopeless,ON_FOOT
3925,2017-06-10 15:43:00,0.0,27.0,B,Depressed/Hopeless,ON_FOOT
3926,2017-06-10 15:45:00,0.0,33.0,B,Depressed/Hopeless,ON_FOOT
3927,2017-06-10 15:46:00,0.0,17.0,B,Depressed/Hopeless,ON_FOOT
3928,2017-06-10 15:47:00,0.0,25.0,B,Depressed/Hopeless,ON_FOOT
3929,2017-06-10 15:50:00,0.0,20.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3930,2017-06-10 15:52:00,0.0,16.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3931,2017-06-10 15:53:00,0.0,31.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3932,2017-06-10 15:54:00,0.0,18.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3933,2017-06-10 15:55:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3934,2017-06-10 15:56:00,0.0,2.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3935,2017-06-10 15:57:00,0.0,20.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3936,2017-06-10 15:58:00,0.0,18.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3937,2017-06-10 15:59:00,0.0,10.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3938,2017-06-10 16:01:00,0.0,16.0,B,Calm/Peaceful/Serence,ON_FOOT
3939,2017-06-10 16:02:00,0.0,27.0,B,Calm/Peaceful/Serence,ON_FOOT
3940,2017-06-10 16:03:00,0.0,8.0,B,Calm/Peaceful/Serence,ON_FOOT
3941,2017-06-10 16:05:00,0.0,21.0,B,Contempt/Relaxed,ON_FOOT
3942,2017-06-10 16:06:00,0.0,21.0,B,Contempt/Relaxed,ON_FOOT
3943,2017-06-10 16:07:00,0.0,18.0,B,Contempt/Relaxed,ON_FOOT
3944,2017-06-10 16:09:00,0.0,16.0,B,Contempt/Relaxed,ON_FOOT
3945,2017-06-10 16:10:00,11.0,3.0,B,Contempt/Relaxed,ON_FOOT
3946,2017-06-10 16:11:00,7.0,8.0,B,Calm/Peaceful/Serence,ON_FOOT
3947,2017-06-10 16:12:00,2.0,11.0,B,Calm/Peaceful/Serence,ON_FOOT
3948,2017-06-10 16:13:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3949,2017-06-10 16:14:00,0.0,13.0,B,Calm/Peaceful/Serence,IN_VEHICLE
3950,2017-06-10 16:15:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3951,2017-06-10 16:16:00,0.0,14.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3952,2017-06-10 16:17:00,13.0,1.0,B,Sad/Gloomy/Sorrowful,STILL
3953,2017-06-10 16:18:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,STILL
3954,2017-06-10 16:19:00,4.0,9.0,B,Sad/Gloomy/Sorrowful,STILL
3955,2017-06-10 16:20:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,STILL
3956,2017-06-10 16:21:00,2.0,11.0,B,Sad/Gloomy/Sorrowful,STILL
3957,2017-06-10 16:22:00,0.0,14.0,B,Calm/Peaceful/Serence,STILL
3958,2017-06-10 16:23:00,0.0,13.0,B,Calm/Peaceful/Serence,IN_VEHICLE
3959,2017-06-10 16:24:00,0.0,13.0,B,Calm/Peaceful/Serence,IN_VEHICLE
3960,2017-06-10 16:25:00,0.0,13.0,B,Calm/Peaceful/Serence,IN_VEHICLE
3961,2017-06-10 16:26:00,0.0,13.0,B,Calm/Peaceful/Serence,IN_VEHICLE
3962,2017-06-10 16:27:00,4.0,9.0,B,Calm/Peaceful/Serence,IN_VEHICLE
3963,2017-06-10 16:28:00,5.0,8.0,B,Calm/Peaceful/Serence,TILTING
3964,2017-06-10 16:29:00,10.0,3.0,B,Calm/Peaceful/Serence,ON_FOOT
3965,2017-06-10 16:30:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3966,2017-06-10 16:31:00,4.0,9.0,B,Calm/Peaceful/Serence,STILL
3967,2017-06-10 16:32:00,6.0,7.0,B,Calm/Peaceful/Serence,STILL
3968,2017-06-10 16:33:00,3.0,10.0,B,Calm/Peaceful/Serence,STILL
3969,2017-06-10 16:34:00,0.0,13.0,B,Calm/Peaceful/Serence,STILL
3970,2017-06-10 16:35:00,0.0,13.0,B,Calm/Peaceful/Serence,STILL
3971,2017-06-10 16:36:00,0.0,13.0,B,Calm/Peaceful/Serence,STILL
3972,2017-06-10 16:37:00,0.0,13.0,B,Calm/Peaceful/Serence,STILL
3973,2017-06-10 16:38:00,0.0,13.0,B,Calm/Peaceful/Serence,STILL
3974,2017-06-10 16:39:00,0.0,14.0,B,Depressed/Hopeless,STILL
3975,2017-06-10 16:40:00,0.0,13.0,B,Depressed/Hopeless,STILL
3976,2017-06-10 16:42:00,0.0,10.0,B,Depressed/Hopeless,ON_FOOT
3977,2017-06-10 16:43:00,0.0,23.0,B,Depressed/Hopeless,ON_FOOT
3978,2017-06-10 16:44:00,0.0,13.0,B,Depressed/Hopeless,ON_FOOT
3979,2017-06-10 16:46:00,0.0,9.0,B,Depressed/Hopeless,ON_FOOT
3980,2017-06-10 16:47:00,0.0,19.0,B,Depressed/Hopeless,ON_FOOT
3981,2017-06-10 16:48:00,0.0,18.0,B,Depressed/Hopeless,ON_FOOT
3982,2017-06-10 16:49:00,0.0,15.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3983,2017-06-10 16:52:00,0.0,23.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3984,2017-06-10 16:53:00,0.0,34.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3985,2017-06-10 16:55:00,0.0,6.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3986,2017-06-10 16:56:00,0.0,21.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3987,2017-06-10 16:57:00,0.0,8.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3988,2017-06-10 16:58:00,0.0,32.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3989,2017-06-10 16:59:00,0.0,2.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3990,2017-06-10 17:01:00,0.0,13.0,B,Calm/Peaceful/Serence,STILL
3991,2017-06-10 17:02:00,11.0,20.0,B,Calm/Peaceful/Serence,ON_FOOT
3992,2017-06-10 17:03:00,7.0,3.0,B,Calm/Peaceful/Serence,ON_FOOT
3993,2017-06-10 17:04:00,0.0,13.0,B,Calm/Peaceful/Serence,ON_FOOT
3994,2017-06-10 17:07:00,0.0,12.0,B,Contempt/Relaxed,ON_FOOT
3995,2017-06-10 17:10:00,0.0,35.0,B,Contempt/Relaxed,ON_FOOT
3996,2017-06-10 17:12:00,0.0,44.0,B,Calm/Peaceful/Serence,ON_FOOT
3997,2017-06-10 17:13:00,0.0,14.0,B,Calm/Peaceful/Serence,ON_FOOT
3998,2017-06-10 17:14:00,0.0,21.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
3999,2017-06-10 17:17:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4000,2017-06-10 17:18:00,0.0,33.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4001,2017-06-10 17:20:00,0.0,17.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4002,2017-06-10 17:21:00,0.0,21.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4003,2017-06-10 17:23:00,0.0,25.0,B,Calm/Peaceful/Serence,ON_FOOT
4004,2017-06-10 17:27:00,0.0,15.0,B,Calm/Peaceful/Serence,ON_FOOT
4005,2017-06-10 17:28:00,0.0,46.0,B,Calm/Peaceful/Serence,ON_FOOT
4006,2017-06-10 17:29:00,0.0,15.0,B,Calm/Peaceful/Serence,ON_FOOT
4007,2017-06-10 17:32:00,0.0,21.0,B,Calm/Peaceful/Serence,ON_FOOT
4008,2017-06-10 17:33:00,0.0,28.0,B,Calm/Peaceful/Serence,ON_FOOT
4009,2017-06-10 17:35:00,0.0,18.0,B,Calm/Peaceful/Serence,ON_FOOT
4010,2017-06-10 17:37:00,0.0,12.0,B,Calm/Peaceful/Serence,ON_FOOT
4011,2017-06-10 17:38:00,0.0,33.0,B,Calm/Peaceful/Serence,ON_FOOT
4012,2017-06-10 17:40:00,0.0,14.0,B,Depressed/Hopeless,ON_FOOT
4013,2017-06-10 17:41:00,0.0,23.0,B,Depressed/Hopeless,ON_FOOT
4014,2017-06-10 17:43:00,0.0,16.0,B,Depressed/Hopeless,ON_FOOT
4015,2017-06-10 17:44:00,0.0,35.0,B,Depressed/Hopeless,ON_FOOT
4016,2017-06-10 17:47:00,0.0,2.0,B,Depressed/Hopeless,ON_FOOT
4017,2017-06-10 17:48:00,0.0,36.0,B,Depressed/Hopeless,ON_FOOT
4018,2017-06-10 17:52:00,0.0,19.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4019,2017-06-10 17:53:00,0.0,47.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4020,2017-06-10 17:54:00,0.0,9.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4021,2017-06-10 17:56:00,0.0,14.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4022,2017-06-10 17:58:00,0.0,30.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4023,2017-06-10 18:00:00,0.0,22.0,B,Calm/Peaceful/Serence,ON_FOOT
4024,2017-06-10 18:01:00,0.0,14.0,B,Calm/Peaceful/Serence,ON_FOOT
4025,2017-06-10 18:02:00,0.0,25.0,B,Calm/Peaceful/Serence,ON_FOOT
4026,2017-06-10 18:03:00,0.0,5.0,B,Calm/Peaceful/Serence,ON_FOOT
4027,2017-06-10 18:04:00,0.0,28.0,B,Calm/Peaceful/Serence,ON_FOOT
4028,2017-06-10 18:05:00,0.0,3.0,B,Contempt/Relaxed,ON_FOOT
4029,2017-06-10 18:06:00,0.0,20.0,B,Contempt/Relaxed,ON_FOOT
4030,2017-06-10 18:08:00,0.0,17.0,B,Contempt/Relaxed,ON_FOOT
4031,2017-06-10 18:11:00,0.0,11.0,B,Calm/Peaceful/Serence,ON_FOOT
4032,2017-06-10 18:13:00,0.0,44.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4033,2017-06-10 18:14:00,0.0,24.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4034,2017-06-10 18:15:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4035,2017-06-10 18:16:00,0.0,11.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4036,2017-06-10 18:17:00,1.0,20.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4037,2017-06-10 18:18:00,11.0,5.0,B,Sad/Gloomy/Sorrowful,STILL
4038,2017-06-10 18:19:00,0.0,13.0,B,Sad/Gloomy/Sorrowful,STILL
4039,2017-06-10 18:20:00,4.0,9.0,B,Sad/Gloomy/Sorrowful,STILL
4040,2017-06-10 18:21:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,STILL
4041,2017-06-10 18:22:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,STILL
4042,2017-06-10 18:23:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,STILL
4043,2017-06-10 18:24:00,13.0,0.0,B,Calm/Peaceful/Serence,STILL
4044,2017-06-10 18:25:00,13.0,0.0,B,Calm/Peaceful/Serence,STILL
4045,2017-06-10 18:26:00,13.0,0.0,B,Calm/Peaceful/Serence,STILL
4046,2017-06-10 18:27:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4047,2017-06-10 18:28:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4048,2017-06-10 18:29:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4049,2017-06-10 18:30:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4050,2017-06-10 18:31:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4051,2017-06-10 18:32:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4052,2017-06-10 18:33:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4053,2017-06-10 18:34:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4054,2017-06-10 18:35:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4055,2017-06-10 18:36:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4056,2017-06-10 18:37:00,13.0,0.0,B,Calm/Peaceful/Serence,ON_FOOT
4057,2017-06-10 18:39:00,5.0,7.0,B,Depressed/Hopeless,ON_FOOT
4058,2017-06-10 18:40:00,7.0,11.0,B,Depressed/Hopeless,STILL
4059,2017-06-10 18:41:00,0.0,18.0,B,Depressed/Hopeless,ON_FOOT
4060,2017-06-10 18:43:00,0.0,11.0,B,Depressed/Hopeless,ON_FOOT
4061,2017-06-10 18:46:00,0.0,17.0,B,Depressed/Hopeless,ON_FOOT
4062,2017-06-10 18:47:00,0.0,38.0,B,Depressed/Hopeless,ON_FOOT
4063,2017-06-10 18:49:00,0.0,13.0,B,Depressed/Hopeless,ON_FOOT
4064,2017-06-10 18:50:00,11.0,17.0,B,Depressed/Hopeless,ON_FOOT
4065,2017-06-10 18:51:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4066,2017-06-10 18:52:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
4067,2017-06-10 18:53:00,13.0,0.0,B,Sad/Gloomy/Sorrowful,ON_FOOT
