A;,2017-06-08 20:19:08.027;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:19:13.227;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=15]],,,,,,,,
A;,2017-06-08 20:19:18.463;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:19:23.636;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
A;,2017-06-08 20:19:28.814;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:19:33.994;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:19:39.311;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:19:44.486;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:19:49.748;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:19:54.929;[ [type=STILL, confidence=71],  [type=IN_VEHICLE, confidence=21],  [type=UNKNOWN, confidence=6],  [type=ON_BICYCLE, confidence=2]],,,,,,
A;,2017-06-08 20:20:00.393;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:20:05.565;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:20:10.737;[ [type=STILL, confidence=92],  [type=ON_BICYCLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:20:15.91;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:20:21.084;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:20:26.283;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:20:31.566;[ [type=STILL, confidence=50],  [type=UNKNOWN, confidence=43],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:20:36.744;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:20:50.23;[ [type=UNKNOWN, confidence=50],  [type=IN_VEHICLE, confidence=26],  [type=STILL, confidence=24]],,,,,,,,
A;,2017-06-08 20:21:01.669;[ [type=STILL, confidence=61],  [type=UNKNOWN, confidence=19],  [type=IN_VEHICLE, confidence=17],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
A;,2017-06-08 20:21:06.864;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:21:12.037;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:21:17.222;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
A;,2017-06-08 20:21:22.404;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:21:27.487;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:21:32.575;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:21:37.772;[ [type=STILL, confidence=56],  [type=ON_FOOT, confidence=14],  [type=WALKING, confidence=14],  [type=IN_VEHICLE, confidence=12],  [type=ON_BICYCLE, confidence=10],  [type=UNKNOWN, confidence=10]],,
A;,2017-06-08 20:21:37.854;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:21:43.179;[ [type=STILL, confidence=60],  [type=UNKNOWN, confidence=25],  [type=ON_BICYCLE, confidence=8],  [type=IN_VEHICLE, confidence=4],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,
A;,2017-06-08 20:21:48.379;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:21:53.56;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:21:58.743;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15]],,,,,,,,
A;,2017-06-08 20:22:04.029;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:22:09.225;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:22:14.495;[ [type=STILL, confidence=46],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=23],  [type=WALKING, confidence=23],  [type=ON_BICYCLE, confidence=8]],,,,
A;,2017-06-08 20:22:20.297;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:22:20.434;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:22:25.627;[ [type=STILL, confidence=77],  [type=UNKNOWN, confidence=19],  [type=IN_VEHICLE, confidence=4]],,,,,,,,
A;,2017-06-08 20:22:30.814;[ [type=STILL, confidence=43],  [type=UNKNOWN, confidence=43],  [type=IN_VEHICLE, confidence=16]],,,,,,,,
A;,2017-06-08 20:22:36.068;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=15],  [type=WALKING, confidence=15],  [type=UNKNOWN, confidence=8]],,,,
A;,2017-06-08 20:22:41.262;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8]],,,,,,
A;,2017-06-08 20:22:46.433;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:22:51.799;[ [type=STILL, confidence=85],  [type=UNKNOWN, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:22:56.973;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:23:02.236;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=39],  [type=IN_VEHICLE, confidence=12],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,
A;,2017-06-08 20:23:07.443;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,
A;,2017-06-08 20:23:12.676;[ [type=STILL, confidence=75],  [type=IN_VEHICLE, confidence=17],  [type=UNKNOWN, confidence=6],  [type=ON_BICYCLE, confidence=2]],,,,,,
A;,2017-06-08 20:23:17.885;[ [type=STILL, confidence=48],  [type=IN_VEHICLE, confidence=26],  [type=UNKNOWN, confidence=21],  [type=ON_BICYCLE, confidence=3],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
A;,2017-06-08 20:23:23.066;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:23:29.246;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:23:34.458;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:23:39.676;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:23:44.915;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:23:50.877;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:23:56.45;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:24:01.658;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:24:06.867;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:24:12.157;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8]],,,,,,
A;,2017-06-08 20:24:17.324;[ [type=STILL, confidence=58],  [type=UNKNOWN, confidence=27],  [type=IN_VEHICLE, confidence=16]],,,,,,,,
A;,2017-06-08 20:24:22.497;[ [type=UNKNOWN, confidence=49],  [type=STILL, confidence=41],  [type=IN_VEHICLE, confidence=5],  [type=ON_BICYCLE, confidence=5]],,,,,,
A;,2017-06-08 20:24:27.726;[ [type=STILL, confidence=48],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=21]],,,,,,,,
A;,2017-06-08 20:24:32.917;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:24:38.108;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=23],  [type=ON_FOOT, confidence=15],  [type=WALKING, confidence=15]],,,,,,
A;,2017-06-08 20:24:43.29;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:24:48.503;[ [type=IN_VEHICLE, confidence=42],  [type=STILL, confidence=31],  [type=UNKNOWN, confidence=27]],,,,,,,,
A;,2017-06-08 20:24:53.7;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=3],  [type=ON_BICYCLE, confidence=3],  [type=ON_FOOT, confidence=3],  [type=WALKING, confidence=3]],,,,
A;,2017-06-08 20:24:58.888;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:25:04.116;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:25:09.299;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:25:14.475;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:25:19.669;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=15]],,,,,,,,
A;,2017-06-08 20:25:24.897;[ [type=STILL, confidence=77],  [type=UNKNOWN, confidence=15],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:25:30.081;[ [type=STILL, confidence=52],  [type=IN_VEHICLE, confidence=26],  [type=UNKNOWN, confidence=20],  [type=ON_BICYCLE, confidence=2]],,,,,,
A;,2017-06-08 20:25:35.502;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:25:40.695;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=15],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:26:00.294;[ [type=STILL, confidence=44],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=2]],,,,,,
A;,2017-06-08 20:26:05.799;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:26:10.991;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=UNKNOWN, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:26:16.136;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=46],  [type=IN_VEHICLE, confidence=4],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,
A;,2017-06-08 20:26:21.336;[ [type=STILL, confidence=42],  [type=IN_VEHICLE, confidence=40],  [type=UNKNOWN, confidence=16],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,,,
A;,2017-06-08 20:26:26.517;[ [type=STILL, confidence=92],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,,,
A;,2017-06-08 20:26:31.771;[ [type=STILL, confidence=43],  [type=IN_VEHICLE, confidence=35],  [type=UNKNOWN, confidence=23]],,,,,,,,
A;,2017-06-08 20:26:37.054;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:26:42.518;[ [type=STILL, confidence=35],  [type=UNKNOWN, confidence=35],  [type=IN_VEHICLE, confidence=23],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:26:47.729;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
A;,2017-06-08 20:26:52.925;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=23]],,,,,,,,
A;,2017-06-08 20:26:58.309;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:27:03.514;[ [type=STILL, confidence=58],  [type=IN_VEHICLE, confidence=27],  [type=UNKNOWN, confidence=12],  [type=ON_BICYCLE, confidence=2],  [type=ON_FOOT, confidence=2],  [type=WALKING, confidence=2]],,
A;,2017-06-08 20:27:11.619;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:27:16.8;[ [type=STILL, confidence=46],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=23],  [type=ON_BICYCLE, confidence=8]],,,,,,
A;,2017-06-08 20:27:22.005;[ [type=STILL, confidence=43],  [type=IN_VEHICLE, confidence=39],  [type=UNKNOWN, confidence=19]],,,,,,,,
A;,2017-06-08 20:27:27.571;[ [type=STILL, confidence=44],  [type=IN_VEHICLE, confidence=42],  [type=UNKNOWN, confidence=12],  [type=ON_BICYCLE, confidence=2]],,,,,,
A;,2017-06-08 20:27:32.751;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=UNKNOWN, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:27:37.932;[ [type=STILL, confidence=38],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=31]],,,,,,,,
A;,2017-06-08 20:27:43.126;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:27:48.364;[ [type=STILL, confidence=92],  [type=UNKNOWN, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:27:53.555;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:27:58.739;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=15],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:28:03.894;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:28:09.07;[ [type=STILL, confidence=50],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=19],  [type=ON_BICYCLE, confidence=4],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,
A;,2017-06-08 20:28:14.252;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:28:22.38;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:28:27.561;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=15]],,,,,,,,
A;,2017-06-08 20:28:32.487;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:28:37.647;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:28:42.832;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:28:47.999;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:28:53.216;[ [type=STILL, confidence=38],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=23]],,,,,,,,
A;,2017-06-08 20:28:58.398;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:29:03.586;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=23]],,,,,,,,
A;,2017-06-08 20:29:08.776;[ [type=UNKNOWN, confidence=41],  [type=IN_VEHICLE, confidence=31],  [type=STILL, confidence=28]],,,,,,,,
A;,2017-06-08 20:29:14.049;[ [type=STILL, confidence=62],  [type=UNKNOWN, confidence=29],  [type=IN_VEHICLE, confidence=10]],,,,,,,,
A;,2017-06-08 20:29:19.733;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:29:24.936;[ [type=STILL, confidence=50],  [type=IN_VEHICLE, confidence=29],  [type=UNKNOWN, confidence=21]],,,,,,,,
A;,2017-06-08 20:29:30.187;[ [type=STILL, confidence=39],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=27],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,
A;,2017-06-08 20:29:35.5;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:29:40.29;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:29:45.45;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=38],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:29:50.67;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=UNKNOWN, confidence=8],  [type=WALKING, confidence=8]],,,,
A;,2017-06-08 20:29:55.839;[ [type=STILL, confidence=69],  [type=UNKNOWN, confidence=31]],,,,,,,,,,
A;,2017-06-08 20:30:01.017;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=23]],,,,,,,,
A;,2017-06-08 20:30:06.216;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:30:11.392;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8]],,,,,,
A;,2017-06-08 20:30:16.606;[ [type=STILL, confidence=85],  [type=ON_BICYCLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:30:21.899;[ [type=STILL, confidence=69],  [type=IN_VEHICLE, confidence=31]],,,,,,,,,,
A;,2017-06-08 20:30:27.117;[ [type=STILL, confidence=92],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,,,
A;,2017-06-08 20:30:32.29;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=31],  [type=IN_VEHICLE, confidence=23]],,,,,,,,
A;,2017-06-08 20:30:37.509;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:30:42.713;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:30:48.06;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:30:52.833;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:30:58.108;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=15]],,,,,,,,
A;,2017-06-08 20:31:03.315;[ [type=STILL, confidence=69],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:31:08.539;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:31:13.74;[ [type=STILL, confidence=92],  [type=ON_BICYCLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:31:18.946;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:31:24.277;[ [type=STILL, confidence=77],  [type=IN_VEHICLE, confidence=23]],,,,,,,,,,
A;,2017-06-08 20:31:29.484;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=23],  [type=UNKNOWN, confidence=23]],,,,,,,,
A;,2017-06-08 20:31:34.704;[ [type=STILL, confidence=58],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=16],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,,,
A;,2017-06-08 20:31:39.884;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:31:45.049;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:31:50.218;[ [type=STILL, confidence=54],  [type=IN_VEHICLE, confidence=46]],,,,,,,,,,
A;,2017-06-08 20:31:55.397;[ [type=STILL, confidence=60],  [type=IN_VEHICLE, confidence=26],  [type=UNKNOWN, confidence=12],  [type=ON_FOOT, confidence=2],  [type=RUNNING, confidence=2]],,,,
A;,2017-06-08 20:32:00.573;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:05.794;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:10.987;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:16.169;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:21.394;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:26.557;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:31.837;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:37.011;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:42.268;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:47.438;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:52.618;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:32:57.782;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:02.943;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:08.177;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:13.388;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:18.597;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:23.757;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:29.136;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:34.369;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:39.563;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:44.757;[ [type=STILL, confidence=54],  [type=UNKNOWN, confidence=38],  [type=IN_VEHICLE, confidence=8]],,,,,,,,
A;,2017-06-08 20:33:44.854;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:33:50.128;[ [type=STILL, confidence=82],  [type=IN_VEHICLE, confidence=13],  [type=UNKNOWN, confidence=5]],,,,,,,,
A;,2017-06-08 20:33:55.295;[ [type=STILL, confidence=58],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=8],  [type=ON_BICYCLE, confidence=8],  [type=ON_FOOT, confidence=4],  [type=WALKING, confidence=4]],,
A;,2017-06-08 20:33:55.384;[ [type=TILTING, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:34:00.57;[ [type=STILL, confidence=69],  [type=UNKNOWN, confidence=25],  [type=IN_VEHICLE, confidence=4],  [type=ON_BICYCLE, confidence=2]],,,,,,
A;,2017-06-08 20:34:05.748;[ [type=STILL, confidence=43],  [type=UNKNOWN, confidence=27],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=8]],,,,,,
A;,2017-06-08 20:34:10.992;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:34:16.172;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:34:21.367;[ [type=STILL, confidence=92],  [type=IN_VEHICLE, confidence=8]],,,,,,,,,,
A;,2017-06-08 20:34:26.56;[ [type=STILL, confidence=46],  [type=UNKNOWN, confidence=23],  [type=IN_VEHICLE, confidence=15],  [type=ON_BICYCLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,
A;,2017-06-08 20:34:32.043;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:34:37.22;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=8],  [type=ON_FOOT, confidence=8],  [type=WALKING, confidence=8]],,,,,,
A;,2017-06-08 20:34:42.409;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=31],  [type=UNKNOWN, confidence=8]],,,,,,,,
A;,2017-06-08 20:34:47.584;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=38]],,,,,,,,,,
A;,2017-06-08 20:34:52.81;[ [type=STILL, confidence=62],  [type=IN_VEHICLE, confidence=23],  [type=ON_BICYCLE, confidence=15]],,,,,,,,
A;,2017-06-08 20:34:57.995;[ [type=STILL, confidence=85],  [type=IN_VEHICLE, confidence=15]],,,,,,,,,,
A;,2017-06-08 20:35:16.794;[ [type=STILL, confidence=69],  [type=UNKNOWN, confidence=31]],,,,,,,,,,
A;,2017-06-08 20:35:21.978;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:35:26.891;[ [type=STILL, confidence=100]],,,,,,,,,,,,
A;,2017-06-08 20:35:35.486;[ [type=STILL, confidence=100]],,,,,,,,,,,,
