C,06/07/2017 18:56:26,37.3366743,127.2495298
C,06/07/2017 18:56:57,37.3362946,127.2496067
C,06/07/2017 18:57:26,37.3360366,127.2494779
C,06/07/2017 18:57:57,37.3353577,127.248872
C,06/07/2017 18:58:21,37.3350761,127.2490236
C,06/07/2017 18:58:27,37.3352088,127.2492205
C,06/07/2017 18:58:55,37.3350101,127.2493267
C,06/07/2017 18:59:26,37.3346285,127.2492849
C,06/07/2017 18:59:56,37.3343743,127.2487437
C,06/07/2017 19:00:27,37.3340544,127.2486069
C,06/07/2017 19:00:57,37.3336512,127.2490198
C,06/07/2017 19:01:41,37.3339689,127.2491624
C,06/07/2017 19:02:14,37.3339689,127.2491624
C,06/07/2017 19:02:43,37.3340902,127.2488808
C,06/07/2017 19:03:13,37.3339689,127.2491624
C,06/07/2017 19:03:44,37.3339689,127.2491624
C,06/07/2017 19:04:15,37.3340902,127.2488808
C,06/07/2017 19:04:46,37.3339689,127.2491624
C,06/07/2017 19:05:17,37.3339689,127.2491624
C,06/07/2017 19:05:49,37.3339689,127.2491624
C,06/07/2017 19:06:19,37.3339689,127.2491624
C,06/07/2017 19:06:50,37.3339689,127.2491624
C,06/07/2017 19:07:04,37.3330923,127.2479307
C,06/07/2017 19:07:37,37.3336856,127.2489719
C,06/07/2017 19:08:06,37.3336958,127.2489794
C,06/07/2017 19:08:31,37.3338082,127.2490863
C,06/07/2017 19:08:51,37.3336913,127.2489853
C,06/07/2017 19:09:36,37.3336922,127.2489823
C,06/07/2017 19:09:48,37.3336918,127.2489821
C,06/07/2017 19:09:58,37.3336917,127.2489818
C,06/07/2017 19:10:16,37.333723,127.2490236
C,06/07/2017 19:10:29,37.3336904,127.2489788
C,06/07/2017 19:10:57,37.3336862,127.2489798
C,06/07/2017 19:11:22,37.3333458,127.2487727
C,06/07/2017 19:11:53,37.3329805,127.2489818
C,06/07/2017 19:12:25,37.3328199,127.2487309
C,06/07/2017 19:12:58,37.3326201,127.2491281
C,06/07/2017 19:13:30,37.3323953,127.2491837
C,06/07/2017 19:14:01,37.3318421,127.2490268
C,06/07/2017 19:14:13,37.3319613,127.2495433
C,06/07/2017 19:14:31,37.3316504,127.2490129
C,06/07/2017 19:15:01,37.3312766,127.249154
C,06/07/2017 19:15:32,37.3310324,127.2493147
C,06/07/2017 19:16:01,37.3306517,127.2496787
C,06/07/2017 19:16:24,37.3306225,127.2499016
C,06/07/2017 19:16:31,37.3305131,127.2500139
C,06/07/2017 19:16:44,37.3308237,127.2502684
C,06/07/2017 19:16:55,37.3306204,127.2500793
C,06/07/2017 19:17:04,37.3304493,127.2504441
C,06/07/2017 19:17:26,37.3305314,127.2503997
C,06/07/2017 19:17:53,37.3305161,127.2504869
C,06/07/2017 19:17:59,37.3303664,127.2505595
C,06/07/2017 19:18:10,37.3302876,127.2508497
C,06/07/2017 19:18:16,37.3304415,127.2507596
C,06/07/2017 19:18:48,37.3304296,127.2507586
C,06/07/2017 19:18:59,37.3305161,127.2504869
C,06/07/2017 19:19:19,37.3304069,127.2507886
C,06/07/2017 19:19:29,37.3304069,127.2507886
C,06/07/2017 19:19:51,37.3303724,127.2508038
C,06/07/2017 19:20:25,37.3303779,127.2507863
C,06/07/2017 19:20:35,37.3303782,127.2507859
C,06/07/2017 19:20:40,37.330378,127.2507861
C,06/07/2017 19:21:04,37.3305161,127.2504869
C,06/07/2017 19:21:15,37.3303851,127.2507679
C,06/07/2017 19:21:35,37.3305161,127.2504869
C,06/07/2017 19:21:54,37.3303947,127.2507551
C,06/07/2017 19:22:06,37.3303954,127.2507534
C,06/07/2017 19:22:50,37.3304234,127.250711
C,06/07/2017 19:23:23,37.3304265,127.2507076
C,06/07/2017 19:23:34,37.3305161,127.2504869
C,06/07/2017 19:24:01,37.3304193,127.2507123
C,06/07/2017 19:24:13,37.3304208,127.2507102
C,06/07/2017 19:24:43,37.3304208,127.2507102
C,06/07/2017 19:25:14,37.3304212,127.2507097
C,06/07/2017 19:25:23,37.3304214,127.2507008
C,06/07/2017 19:25:28,37.3304214,127.250699
C,06/07/2017 19:25:45,37.3304212,127.2506991
C,06/07/2017 19:25:51,37.3304212,127.2506991
C,06/07/2017 19:26:18,37.3304212,127.2506989
C,06/07/2017 19:26:31,37.3304212,127.2506989
C,06/07/2017 19:26:45,37.330421,127.2506989
C,06/07/2017 19:27:02,37.3305161,127.2504869
C,06/07/2017 19:27:24,37.3304209,127.250699
C,06/07/2017 19:27:48,37.3304224,127.2506974
C,06/07/2017 19:28:04,37.3305161,127.2504869
C,06/07/2017 19:28:17,37.3304241,127.250695
C,06/07/2017 19:28:29,37.3304245,127.2506946
C,06/07/2017 19:28:44,37.3304246,127.2506944
C,06/07/2017 19:29:03,37.3304247,127.2506942
C,06/07/2017 19:29:35,37.3305552,127.2507354
C,06/07/2017 19:29:48,37.3305161,127.2504869
C,06/07/2017 19:30:18,37.3305161,127.2504869
C,06/07/2017 19:30:42,37.330659,127.2504494
C,06/07/2017 19:31:19,37.330659,127.2504494
C,06/07/2017 19:31:46,37.3304562,127.2505529
C,06/07/2017 19:32:04,37.3307444,127.2502379
C,06/07/2017 19:32:26,37.3305161,127.2504869
C,06/07/2017 19:32:56,37.3305161,127.2504869
C,06/07/2017 19:33:28,37.3305161,127.2504869
C,06/07/2017 19:33:58,37.3305161,127.2504869
C,06/07/2017 19:34:28,37.3305161,127.2504869
C,06/07/2017 19:34:58,37.3305161,127.2504869
C,06/07/2017 19:35:28,37.3305161,127.2504869
C,06/07/2017 19:35:58,37.3305161,127.2504869
C,06/07/2017 19:36:30,37.3305161,127.2504869
C,06/07/2017 19:37:00,37.3305161,127.2504869
C,06/07/2017 19:37:30,37.3305161,127.2504869
C,06/07/2017 19:38:00,37.3305161,127.2504869
C,06/07/2017 19:38:16,37.3297547,127.2510955
C,06/07/2017 19:38:29,37.3299223,127.2510626
C,06/07/2017 19:39:00,37.3299223,127.2510626
C,06/07/2017 19:39:18,37.3305161,127.2504869
C,06/07/2017 19:39:48,37.3305161,127.2504869
C,06/07/2017 19:39:55,37.330267,127.2505505
C,06/07/2017 19:40:18,37.3305161,127.2504869
C,06/07/2017 19:40:48,37.3305161,127.2504869
C,06/07/2017 19:41:02,37.3302998,127.2502793
C,06/07/2017 19:41:19,37.3305161,127.2504869
C,06/07/2017 19:41:49,37.3305161,127.2504869
C,06/07/2017 19:42:19,37.3305161,127.2504869
C,06/07/2017 19:42:25,37.3295117,127.251196
C,06/07/2017 19:42:49,37.3305161,127.2504869
C,06/07/2017 19:43:19,37.3305161,127.2504869
C,06/07/2017 19:43:49,37.3305161,127.2504869
C,06/07/2017 19:44:06,37.3298461,127.2502817
C,06/07/2017 19:44:19,37.3305161,127.2504869
C,06/07/2017 19:44:49,37.3305161,127.2504869
C,06/07/2017 19:45:19,37.3304565,127.2504033
C,06/07/2017 19:45:38,37.3297855,127.2507363
C,06/07/2017 19:45:49,37.3304362,127.2505078
C,06/07/2017 19:46:19,37.3304543,127.2505078
C,06/07/2017 19:46:24,37.3304543,127.2505078
C,06/07/2017 19:46:49,37.3304543,127.2505078
C,06/07/2017 19:46:57,37.3304078,127.2504869
C,06/07/2017 19:47:19,37.3305161,127.2504869
C,06/07/2017 19:47:25,37.3305161,127.2504869
C,06/07/2017 19:47:49,37.3305161,127.2504869
C,06/07/2017 19:48:09,37.3295456,127.2510694
C,06/07/2017 19:48:15,37.3295543,127.2511064
C,06/07/2017 19:48:50,37.3295543,127.2511064
C,06/07/2017 19:49:07,37.3296133,127.2508308
C,06/07/2017 19:49:13,37.3296064,127.2508518
C,06/07/2017 19:49:28,37.3304669,127.2504242
C,06/07/2017 19:49:36,37.3296955,127.2507381
C,06/07/2017 19:49:45,37.3297316,127.2506799
C,06/07/2017 19:49:58,37.3297316,127.2506799
C,06/07/2017 19:50:15,37.330462,127.2504869
C,06/07/2017 19:50:28,37.330462,127.2504869
C,06/07/2017 19:50:45,37.3304177,127.2503615
C,06/07/2017 19:50:53,37.3296568,127.2515147
C,06/07/2017 19:50:58,37.3296568,127.2515147
C,06/07/2017 19:51:23,37.3296568,127.2515147
C,06/07/2017 19:51:28,37.3296568,127.2515147
C,06/07/2017 19:51:38,37.3297847,127.2508305
C,06/07/2017 19:51:53,37.3297847,127.2508305
C,06/07/2017 19:52:11,37.3300773,127.2506871
C,06/07/2017 19:52:17,37.3301123,127.2506294
C,06/07/2017 19:52:22,37.3301123,127.2506294
C,06/07/2017 19:52:52,37.3301123,127.2506294
C,06/07/2017 19:53:13,37.3305161,127.2504869
C,06/07/2017 19:53:22,37.3305161,127.2504869
C,06/07/2017 19:53:43,37.3305161,127.2504869
C,06/07/2017 19:53:52,37.3304671,127.2504974
C,06/07/2017 19:54:13,37.3304671,127.2504974
C,06/07/2017 19:54:22,37.3305161,127.2504869
C,06/07/2017 19:54:43,37.3305161,127.2504869
C,06/07/2017 19:54:52,37.3304362,127.2505078
C,06/07/2017 19:55:14,37.3304362,127.2505078
C,06/07/2017 19:55:23,37.3304592,127.2504451
C,06/07/2017 19:55:36,37.3294121,127.251026
C,06/07/2017 19:55:44,37.3294121,127.251026
C,06/07/2017 19:56:06,37.3294121,127.251026
C,06/07/2017 19:56:14,37.3294121,127.251026
C,06/07/2017 19:56:36,37.3305161,127.2504869
C,06/07/2017 19:56:45,37.3305161,127.2504869
C,06/07/2017 19:56:55,37.3290436,127.249657
C,06/07/2017 19:57:06,37.3290436,127.249657
C,06/07/2017 19:57:15,37.3305161,127.2504869
C,06/07/2017 19:57:25,37.3305161,127.2504869
C,06/07/2017 19:57:33,37.3290931,127.2484145
C,06/07/2017 19:57:45,37.3290931,127.2484145
C,06/07/2017 19:58:03,37.3290931,127.2484145
C,06/07/2017 19:58:16,37.3305161,127.2504869
C,06/07/2017 19:58:46,37.3305161,127.2504869
C,06/07/2017 19:59:16,37.3305161,127.2504869
C,06/07/2017 19:59:46,37.330485,127.2504242
C,06/07/2017 20:00:12,37.3282875,127.2524545
C,06/07/2017 20:00:27,37.3289152,127.2514533
C,06/07/2017 20:00:42,37.3289152,127.2514533
C,06/07/2017 20:00:51,37.3305161,127.2504869
C,06/07/2017 20:00:57,37.3305161,127.2504869
C,06/07/2017 20:01:08,37.32822,127.2526618
C,06/07/2017 20:01:21,37.32822,127.2526618
C,06/07/2017 20:01:38,37.32822,127.2526618
C,06/07/2017 20:01:51,37.32822,127.2526618
C,06/07/2017 20:02:08,37.3292353,127.2515433
C,06/07/2017 20:02:22,37.3305161,127.2504869
C,06/07/2017 20:02:52,37.3305161,127.2504869
C,06/07/2017 20:03:22,37.3305161,127.2504869
C,06/07/2017 20:03:52,37.3305161,127.2504869
C,06/07/2017 20:04:01,37.3292361,127.2493796
C,06/07/2017 20:04:21,37.3297366,127.2501704
C,06/07/2017 20:04:35,37.3301662,127.2486603
C,06/07/2017 20:04:51,37.3301662,127.2486603
C,06/07/2017 20:05:02,37.3305161,127.2504869
C,06/07/2017 20:05:18,37.3299179,127.2494004
C,06/07/2017 20:05:24,37.329881,127.2496175
C,06/07/2017 20:05:32,37.329881,127.2496175
C,06/07/2017 20:05:54,37.329881,127.2496175
C,06/07/2017 20:06:01,37.3297466,127.2497169
C,06/07/2017 20:06:21,37.3305161,127.2504869
C,06/07/2017 20:06:31,37.3297858,127.2499612
C,06/07/2017 20:06:51,37.3305161,127.2504869
C,06/07/2017 20:06:54,37.3305161,127.2504869
C,06/07/2017 20:07:05,37.3303844,127.2497895
C,06/07/2017 20:07:21,37.3304405,127.249762
C,06/07/2017 20:07:40,37.3304775,127.2505182
C,06/07/2017 20:07:51,37.3301804,127.2507368
C,06/07/2017 20:08:42,37.3305161,127.2504869
C,06/07/2017 20:08:49,37.3303118,127.2506734
C,06/07/2017 20:08:54,37.3303257,127.2506764
C,06/07/2017 20:09:06,37.3303378,127.2506995
C,06/07/2017 20:09:15,37.3303445,127.2507113
C,06/07/2017 20:09:45,37.3303445,127.2507113
C,06/07/2017 20:09:57,37.3304017,127.2506888
C,06/07/2017 20:10:14,37.3305161,127.2504869
C,06/07/2017 20:10:44,37.3305161,127.2504869
C,06/07/2017 20:10:50,37.3304077,127.250609
C,06/07/2017 20:11:06,37.3304057,127.2506016
C,06/07/2017 20:11:15,37.3305161,127.2504869
C,06/07/2017 20:11:45,37.3305161,127.2504869
C,06/07/2017 20:11:53,37.3304151,127.2506099
C,06/07/2017 20:12:16,37.3305161,127.2504869
C,06/07/2017 20:12:22,37.330414,127.2505908
C,06/07/2017 20:12:29,37.3304133,127.250582
C,06/07/2017 20:12:46,37.3305161,127.2504869
C,06/07/2017 20:13:14,37.3304215,127.2505794
C,06/07/2017 20:13:25,37.330426,127.2505794
C,06/07/2017 20:13:53,37.3304617,127.2504137
C,06/07/2017 20:14:23,37.3304617,127.2504137
C,06/07/2017 20:14:43,37.3304693,127.2506817
C,06/07/2017 20:14:55,37.3305161,127.2504869
C,06/07/2017 20:15:25,37.3305161,127.2504869
C,06/07/2017 20:15:40,37.3305406,127.2502209
C,06/07/2017 20:15:46,37.3304861,127.2502468
C,06/07/2017 20:15:55,37.3304431,127.2503114
C,06/07/2017 20:16:25,37.3304431,127.2503114
C,06/07/2017 20:16:33,37.3302649,127.2503369
C,06/07/2017 20:16:48,37.3304396,127.2502784
C,06/07/2017 20:16:59,37.330429,127.2504606
C,06/07/2017 20:17:10,37.3304895,127.2506873
C,06/07/2017 20:17:42,37.3304895,127.2506873
C,06/07/2017 20:18:11,37.3305161,127.2504869
C,06/07/2017 20:18:41,37.3305161,127.2504869
C,06/07/2017 20:19:13,37.3304244,127.2509455
C,06/07/2017 20:19:42,37.3304417,127.2505951
C,06/07/2017 20:19:47,37.3304409,127.2505671
C,06/07/2017 20:20:17,37.3304409,127.2505671
C,06/07/2017 20:20:47,37.3305161,127.2504869
C,06/07/2017 20:20:52,37.3304471,127.2505491
C,06/07/2017 20:21:20,37.3305161,127.2504869
C,06/07/2017 20:21:28,37.3304565,127.2505475
C,06/07/2017 20:21:39,37.3304566,127.2505469
C,06/07/2017 20:21:50,37.3305161,127.2504869
C,06/07/2017 20:22:12,37.3304547,127.2505503
C,06/07/2017 20:22:20,37.3304553,127.250547
C,06/07/2017 20:22:50,37.3304553,127.250547
C,06/07/2017 20:23:21,37.3304536,127.2505513
C,06/07/2017 20:23:52,37.3304608,127.2505689
C,06/07/2017 20:24:21,37.3304625,127.2505749
C,06/07/2017 20:24:53,37.3304625,127.2505749
C,06/07/2017 20:25:19,37.330498,127.2504869
C,06/07/2017 20:25:24,37.3304661,127.2505724
C,06/07/2017 20:25:53,37.3304636,127.2505774
C,06/07/2017 20:25:58,37.3304628,127.2505789
C,06/07/2017 20:26:23,37.3305161,127.2504869
C,06/07/2017 20:26:34,37.3304676,127.2505745
C,06/07/2017 20:26:44,37.3304693,127.2505731
C,06/07/2017 20:26:53,37.3304693,127.2505731
C,06/07/2017 20:27:15,37.3304693,127.2505726
C,06/07/2017 20:27:41,37.3305161,127.2504869
C,06/07/2017 20:27:47,37.3304706,127.2505709
C,06/07/2017 20:28:14,37.3305161,127.2504869
C,06/07/2017 20:28:20,37.3304717,127.2505719
C,06/07/2017 20:28:45,37.3305161,127.2504869
C,06/07/2017 20:29:12,37.3304726,127.2505738
C,06/07/2017 20:29:17,37.3304726,127.2505738
C,06/07/2017 20:29:51,37.3304727,127.2505738
C,06/07/2017 20:30:23,37.3304737,127.2505717
C,06/07/2017 20:30:31,37.3304737,127.250569
C,06/07/2017 20:30:54,37.3305032,127.2504974
C,06/07/2017 20:31:02,37.330473,127.2505652
C,06/07/2017 20:31:24,37.3305161,127.2504869
C,06/07/2017 20:31:33,37.3304725,127.2505654
C,06/07/2017 20:31:54,37.3305161,127.2504869
C,06/07/2017 20:32:03,37.3304708,127.2505696
C,06/07/2017 20:32:24,37.3305161,127.2504869
C,06/07/2017 20:32:42,37.3304687,127.2505724
C,06/07/2017 20:32:54,37.3304687,127.2505727
C,06/07/2017 20:33:25,37.3305161,127.2504869
C,06/07/2017 20:33:35,37.3305193,127.2504909
C,06/07/2017 20:33:43,37.330534,127.2505889
C,06/07/2017 20:33:55,37.3305161,127.2504869
C,06/07/2017 20:34:11,37.3304027,127.2507513
C,06/07/2017 20:34:27,37.3305161,127.2504869
C,06/07/2017 20:34:33,37.330697,127.2506621
C,06/07/2017 20:34:48,37.3306378,127.2505998
C,06/07/2017 20:34:57,37.3306378,127.2505998
C,06/07/2017 20:35:05,37.330597,127.2505323
C,06/07/2017 20:35:28,37.3305161,127.2504869
C,06/07/2017 20:35:38,37.3305596,127.2507027
C,06/07/2017 20:35:48,37.3306393,127.250742
C,06/07/2017 20:36:00,37.330661,127.2506366
C,06/07/2017 20:36:06,37.3306872,127.2507021
C,06/07/2017 20:36:22,37.3305403,127.2505244
C,06/07/2017 20:36:59,37.3303227,127.2508139
C,06/07/2017 20:37:06,37.33042,127.2507136
C,06/07/2017 20:37:43,37.3300471,127.2506763
C,06/07/2017 20:38:18,37.3303577,127.2506124
C,06/07/2017 20:38:59,37.3305161,127.2504869
C,06/07/2017 20:39:30,37.3305161,127.2504869
C,06/07/2017 20:39:38,37.3306769,127.251176
C,06/07/2017 20:40:01,37.3305161,127.2504869
C,06/07/2017 20:40:31,37.3305161,127.2504869
C,06/07/2017 20:40:38,37.3308037,127.2510945
C,06/07/2017 20:41:04,37.3305161,127.2504869
